"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
4.741950988E1,1.732529084E-2,-1.061784470E-2,6.750493526E-2
4.742948888E1,1.177269263E-2,-4.454427157E-3,4.909380734E-2
4.743949887E1,8.738152161E-3,1.941839305E-2,7.693590939E-2
4.744950788E1,3.442183678E-2,9.970466564E-3,5.687762082E-2
4.745945575E1,2.444233444E-2,1.606174637E-2,4.460373044E-2
4.746946575E1,5.836663255E-3,2.673065827E-2,5.253606319E-2
4.747947475E1,2.131246151E-2,2.112735146E-2,4.026158810E-2
4.748945475E1,1.220316648E-2,1.347090450E-2,5.418205440E-2
4.749946375E1,-2.207374158E-3,-3.785772922E-3,5.163793087E-2
4.750944375E1,1.001989838E-2,1.608254738E-2,6.555956662E-2
4.751945275E1,1.394501547E-2,1.852806539E-2,6.346509397E-2
4.752946275E1,-1.636590437E-2,5.652752335E-3,6.316630125E-2
4.753944175E1,-1.386685465E-2,6.276195715E-3,5.807571530E-2
4.754945175E1,-1.513828601E-2,3.184836525E-2,6.316513181E-2
4.755943075E1,6.692942306E-3,5.617036354E-3,7.948061764E-2
4.756944075E1,3.357439707E-2,-1.510712446E-2,6.645828366E-2
4.757945075E1,4.332471597E-2,8.663061121E-3,5.059127927E-2
4.758942975E1,5.195550777E-2,1.120385905E-3,6.690793455E-2
4.759943975E1,3.443871605E-2,7.188274562E-3,6.376388669E-2
4.760944975E1,1.107542130E-2,3.788226240E-2,5.598007321E-2
4.761942875E1,2.785118351E-2,1.100390026E-2,6.002225339E-2
4.762943875E1,-4.811637215E-3,1.957665616E-2,7.109921873E-2
4.763941775E1,1.285720952E-2,2.452781571E-2,7.139801145E-2
4.764942775E1,-1.870728940E-2,-7.929532486E-4,5.612976193E-2
4.765943675E1,-1.736359010E-2,-6.746464886E-3,6.630859494E-2
4.766941675E1,9.988898998E-3,-5.045233481E-4,4.774719357E-2
4.767942575E1,-8.308400083E-3,1.721904511E-2,6.241610348E-2
4.768943575E1,1.289315620E-2,3.274924074E-2,5.133972287E-2
4.769941475E1,3.050250295E-2,1.416603566E-2,5.238754392E-2
4.770942475E1,2.129165822E-2,3.144715033E-2,5.807630002E-2
4.771940375E1,5.301241027E-2,5.669958224E-3,4.325770140E-2
4.772941375E1,2.504075585E-2,1.993740196E-2,6.945322752E-2
4.773942375E1,2.587803145E-2,3.623110692E-3,4.056271970E-2
4.774940275E1,1.999759630E-2,2.381944380E-2,8.831225216E-2
4.775941275E1,-3.798725875E-3,3.423741880E-2,5.328509152E-2
4.776939175E1,-9.707392110E-3,4.249966471E-5,4.190933347E-2
4.777940175E1,9.168068692E-4,1.001491226E-2,6.675766110E-2
4.778941175E1,3.360824240E-3,4.034807207E-3,5.687879026E-2
4.779939075E1,1.742936214E-3,3.496708050E-3,5.687937498E-2
4.780940075E1,-5.234696972E-3,1.467378183E-2,5.478373289E-2
4.781941075E1,-7.074144222E-3,1.626637836E-2,4.565213621E-2
4.782938975E1,1.873192993E-2,1.917060586E-2,5.403470457E-2
4.783939975E1,1.052569167E-2,6.944372579E-3,7.678739011E-2
4.784937875E1,2.100043947E-2,2.020248411E-2,7.080042601E-2
4.785938875E1,2.906418839E-2,4.573470529E-3,4.999310911E-2
4.786939775E1,3.655042428E-2,8.761234959E-3,5.403411984E-2
4.787937775E1,2.637885461E-2,2.983174052E-3,6.585952878E-2
4.788938675E1,1.886917961E-2,9.348759076E-3,7.065132201E-2
4.789936675E1,1.839347664E-2,1.560206157E-2,5.807805419E-2
4.790937575E1,2.392299662E-2,-2.036658302E-3,6.406501830E-2
4.791938575E1,-1.846061912E-2,2.517741853E-2,4.894821167E-2
4.792936475E1,-3.843785981E-3,1.242702576E-2,4.850031495E-2
4.793937475E1,7.360648653E-3,2.423862750E-3,3.712455690E-2
4.794938475E1,-1.801645914E-3,2.059935245E-2,6.616358399E-2
4.795936375E1,1.250222415E-2,3.171854108E-3,6.556482911E-2
4.796937375E1,1.303624853E-2,3.234898970E-3,5.748222291E-2
4.797935275E1,2.158031881E-2,2.092238142E-2,3.817237794E-2
4.798936275E1,1.993753443E-2,3.215200477E-2,6.362062991E-2
4.799937275E1,3.306766732E-2,2.529004823E-2,6.047775149E-2
4.800935175E1,3.401923314E-2,3.992285158E-2,4.790448368E-2
4.801936175E1,3.478873129E-2,4.045146729E-2,6.272249758E-2
4.802934075E1,2.047913278E-2,3.158985437E-2,4.116615236E-2
4.803935075E1,2.012518438E-2,1.563622210E-2,6.840891480E-2
4.804936075E1,1.759063566E-2,1.893099565E-2,4.475751221E-2
4.805933975E1,4.155808026E-3,-5.215780316E-3,5.313949585E-2
4.806934975E1,1.098596347E-2,7.439405622E-3,7.589159667E-2
4.807935875E1,1.087686265E-2,1.255049337E-2,6.346743286E-2
4.808933875E1,3.720035143E-3,2.616220841E-2,7.619155884E-2
4.809934775E1,6.089770035E-3,3.064937769E-2,5.777984619E-2
4.810932775E1,2.721824069E-3,1.872543175E-2,6.601272583E-2
4.811933675E1,2.231146744E-2,1.120749300E-2,5.418790162E-2
4.812934675E1,3.668520716E-2,1.727700106E-2,4.191342652E-2
4.813932575E1,2.073791776E-2,-5.293826940E-3,7.185058594E-2
4.814933575E1,2.379650034E-2,4.778863115E-3,4.101529419E-2
4.815934575E1,1.037924632E-2,1.992096123E-2,5.792953491E-2
4.816932475E1,1.623367963E-2,1.662753072E-2,3.757128417E-2
4.817933475E1,3.486051500E-2,8.814035773E-3,6.735875487E-2
4.818931375E1,6.877102191E-3,1.439580382E-2,5.448610961E-2
4.819932375E1,1.198855082E-2,3.447448228E-2,7.334864259E-2
4.820933375E1,2.386950374E-2,2.271040972E-2,5.463755250E-2
4.821931275E1,4.613928236E-3,1.951073566E-2,5.553568482E-2
4.822932275E1,1.455463339E-2,8.407466991E-3,2.889167726E-2
4.823930175E1,1.190803283E-2,9.255139672E-3,6.870887697E-2
4.824931175E1,-9.107769281E-4,2.781868121E-2,6.197288454E-2
4.825932075E1,6.626302321E-3,2.955747413E-2,3.278416872E-2
4.826930075E1,8.371833237E-3,1.210446045E-2,7.679206789E-2
4.827930975E1,2.473330651E-2,1.768005238E-2,5.897852540E-2
4.828931975E1,8.497827030E-3,1.869569318E-2,5.074623048E-2
4.829929875E1,1.355608427E-2,1.907989408E-2,5.598592043E-2
4.830930875E1,2.300668311E-2,1.971651882E-2,5.134615481E-2
4.831928875E1,3.990470694E-2,2.727616467E-2,5.164728642E-2
4.832929775E1,1.638841615E-2,1.606555391E-2,4.715662479E-2
4.833930775E1,2.351836930E-2,5.266134893E-3,5.329327762E-2
4.834928675E1,1.740631589E-2,1.806835318E-4,5.718518436E-2
4.835929675E1,1.893938275E-2,1.125845514E-2,7.544779301E-2
4.836927575E1,-5.670428742E-4,2.948994335E-2,7.065775394E-2
4.837928575E1,1.255520540E-2,4.491478861E-2,3.952308476E-2
4.838929575E1,5.090106293E-3,1.037795811E-2,5.194724858E-2
4.839927475E1,2.441170508E-2,1.930098278E-2,6.526896000E-2
4.840928475E1,2.668688410E-2,2.779331891E-2,5.598767459E-2
4.841929475E1,2.896774131E-2,1.748931895E-3,6.047716677E-2
4.842927375E1,2.080816657E-2,8.227450408E-3,6.107650638E-2
4.843928375E1,2.596089289E-2,1.458146662E-2,3.997039676E-2
4.844926275E1,2.607845847E-2,-3.435604647E-3,4.311385989E-2
4.845922813E1,2.233936049E-2,7.399080391E-4,4.371261477E-2
4.846923712E1,4.331452902E-3,2.782766674E-2,4.610704958E-2
4.847921713E1,2.133194462E-2,2.224216652E-2,6.167409182E-2
4.848922613E1,6.261554835E-3,1.829590123E-2,6.272249758E-2
4.849920613E1,1.527559508E-2,1.084872978E-2,7.409884036E-2
4.850921512E1,-1.703709620E-3,1.789016614E-2,6.122561038E-2
4.851922513E1,7.309046974E-3,2.173125691E-2,4.775362551E-2
4.852920413E1,1.203792325E-2,1.115728004E-2,3.877288699E-2
4.853921413E1,1.723289113E-2,1.333333276E-2,4.670580447E-2
4.854922413E1,1.456531369E-2,1.895183777E-2,5.359090090E-2
4.855920312E1,2.761083554E-2,2.263000822E-2,7.409825563E-2
4.856921313E1,2.174080661E-2,3.330979001E-2,8.038576663E-2
4.857919213E1,1.479023050E-2,1.214024039E-2,7.170382082E-2
4.858920213E1,2.918103221E-2,1.087590106E-2,4.401023805E-2
4.859921213E1,1.864745594E-2,1.539083091E-3,6.466728151E-2
4.860919113E1,3.586858411E-2,2.473480943E-2,8.277961671E-2
4.861920113E1,2.171173498E-2,1.564468229E-3,6.466728151E-2
4.862921113E1,5.658560721E-3,1.755507728E-2,6.451759279E-2
4.863919013E1,7.336400980E-3,1.840670597E-2,5.388969362E-2
4.864920013E1,1.679578435E-2,3.939349127E-2,7.858833253E-2
4.865917913E1,2.316778304E-2,1.740082271E-2,7.230199099E-2
4.866918913E1,1.399272510E-2,1.407364508E-2,5.927965701E-2
4.867919812E1,9.215234709E-3,1.262427107E-2,7.170440555E-2
4.868917813E1,3.823623593E-2,5.116848168E-3,7.529751956E-2
4.869918713E1,1.934766001E-2,2.894373804E-2,3.832499027E-2
4.870916713E1,2.414617754E-2,2.281967500E-2,5.643732548E-2
4.871917612E1,1.547097431E-2,1.207487491E-2,5.179814458E-2
4.872918612E1,2.192614964E-2,2.892477113E-2,7.514841557E-2
4.873916513E1,2.861573436E-2,2.255101142E-2,5.224662602E-2
4.874917513E1,1.895046961E-2,1.939671724E-2,5.479133427E-2
4.875918513E1,2.701346023E-2,1.818672047E-2,5.314300418E-2
4.876916412E1,1.399631565E-2,2.490804233E-3,6.242428958E-2
4.877917413E1,2.223148850E-2,2.599439104E-3,3.158958256E-2
4.878915313E1,1.668000491E-2,-6.731517941E-3,2.215802372E-2
4.879916313E1,3.502295796E-2,1.693548941E-2,5.928141117E-2
4.880917313E1,3.587210158E-2,1.979839354E-2,5.284479618E-2
4.881915213E1,2.689187926E-2,2.869106523E-2,5.568771243E-2
4.882916213E1,2.448375374E-2,2.859523942E-2,6.212432742E-2
4.883914113E1,6.403569086E-3,2.030794641E-2,4.580767214E-2
4.884915113E1,1.103926906E-2,2.310343854E-2,7.200319827E-2
4.885916013E1,3.621674012E-3,2.766877322E-2,3.862319827E-2
4.886914013E1,1.359271616E-2,1.887651833E-2,8.951619387E-2
4.887915013E1,5.302803330E-3,5.974141345E-3,5.059712648E-2
4.888915912E1,2.382844532E-2,3.960451637E-3,7.350067019E-2
4.889913913E1,-7.166265277E-3,3.365689307E-3,5.269510746E-2
4.890914813E1,1.599228099E-2,2.156606165E-2,5.119880497E-2
4.891912813E1,1.987273084E-2,2.650733803E-2,5.419257939E-2
4.892913713E1,4.874503920E-3,1.430849758E-2,4.101997197E-2
4.893914712E1,2.579384525E-2,2.214962291E-2,6.826273441E-2
4.894912613E1,1.617361777E-2,1.543298339E-2,4.191635013E-2
4.895913613E1,2.622456120E-2,1.019642719E-2,6.197405398E-2
4.896911513E1,1.854536721E-2,1.554644450E-2,5.703315675E-2
4.897912512E1,1.523571524E-2,2.508465336E-2,5.074564576E-2
4.898913513E1,4.764219951E-3,2.250625282E-3,5.793011963E-2
4.899911413E1,1.187408244E-2,-4.548697521E-3,7.080276489E-2
4.900912413E1,2.321266956E-2,1.744605640E-2,6.466552734E-2
4.901913413E1,3.827640356E-2,3.288631684E-3,5.658292115E-2
4.902911312E1,2.477862700E-3,2.425742538E-3,4.999544799E-2
4.903912313E1,2.290359396E-2,9.269728018E-3,5.583213866E-2
4.904910213E1,1.086689497E-2,2.303054935E-2,6.975318968E-2
4.905911213E1,8.107931949E-3,1.027400329E-2,5.523221433E-2
4.906912113E1,2.358182073E-2,2.510124255E-2,4.131291747E-2
4.907910113E1,1.746975361E-2,-2.171660461E-3,6.376681030E-2
4.908911013E1,4.521487411E-3,1.099299612E-2,6.646120727E-2
4.909912012E1,5.093514123E-3,2.047749739E-3,6.870595336E-2
4.910909913E1,1.242693211E-2,1.014430703E-2,3.981661499E-2
4.911910913E1,1.731610889E-2,2.326747122E-2,5.223902464E-2
4.912908813E1,1.455429534E-2,-3.456727713E-3,4.879618406E-2
4.913909813E1,1.662814285E-2,1.323114353E-2,4.924583495E-2
4.914910812E1,1.872612840E-2,1.641630234E-2,5.044275999E-2
4.915908713E1,2.605886573E-2,1.711945971E-2,7.528991818E-2
4.916909713E1,2.340114176E-2,1.697872454E-2,4.370559812E-2
4.917907613E1,1.154876254E-2,1.292343381E-2,5.163968503E-2
4.918908612E1,2.817647142E-2,5.887467794E-3,4.625089109E-2
4.919909612E1,-4.759528474E-3,2.434379287E-2,6.870419919E-2
4.920907513E1,-1.797274207E-3,2.017402233E-2,5.358563840E-2
4.921908513E1,3.544308040E-3,2.451929613E-2,5.777692258E-2
4.922909513E1,1.494202970E-2,1.365411421E-2,6.735700071E-2
4.923907412E1,1.901006553E-2,1.224903286E-2,6.331540525E-2
4.924908413E1,1.817978832E-2,9.827276019E-3,6.211789548E-2
4.925906313E1,2.900524572E-2,2.673761555E-2,4.759808958E-2
4.926907313E1,1.349297545E-2,2.513430902E-2,5.672910154E-2
4.927908213E1,2.438802386E-2,1.027340487E-2,6.062100828E-2
4.928906213E1,8.916483102E-3,6.389997150E-3,5.762664914E-2
4.929907113E1,1.247932864E-2,1.860118527E-2,3.966458738E-2
4.930905113E1,2.170800738E-2,2.820420687E-2,7.214762449E-2
4.931906013E1,1.389522278E-2,6.487364711E-3,5.852536619E-2
4.932907013E1,1.119427510E-2,2.540886548E-2,7.633832395E-2
4.933904913E1,1.901542853E-2,4.889825452E-3,7.364334226E-2
4.934905913E1,2.347163726E-2,7.391175230E-3,7.544019163E-2
4.935906912E1,9.729657210E-3,2.924352661E-2,5.328684568E-2
4.936904813E1,-2.050508894E-3,2.457780940E-2,5.313774168E-2
4.937905813E1,1.289638130E-2,2.542906807E-2,6.062217772E-2
4.938903713E1,4.402934200E-2,7.811446139E-3,6.945381224E-2
4.939904712E1,2.685254303E-2,1.211765780E-2,6.541221678E-2
4.940905712E1,2.123525999E-2,-3.934408687E-3,5.253957152E-2
4.941903613E1,2.115709917E-3,3.541029031E-2,6.616182983E-2
4.942904613E1,1.434170337E-2,5.350307389E-3,5.254015625E-2
4.943902513E1,5.480129281E-3,1.251552656E-2,6.676116943E-2
4.944903512E1,1.414977766E-2,1.991250789E-2,6.197054565E-2
4.945904513E1,8.264856599E-4,8.514151268E-3,6.211964965E-2
4.946899550E1,2.573276925E-2,1.313986758E-2,7.484377563E-2
4.947900550E1,2.168905875E-3,2.104580792E-2,5.269042969E-2
4.948901450E1,1.484721344E-2,2.152420838E-2,6.167116821E-2
4.949899450E1,7.611092208E-3,1.112888678E-2,5.688171387E-2
4.950900350E1,1.218951688E-2,1.893961800E-2,5.119412720E-2
4.951898350E1,1.653604464E-2,1.111169231E-2,4.341031373E-2
4.952899250E1,3.712519644E-2,1.831388142E-2,5.703257203E-2
4.953900250E1,5.474140453E-3,1.880699128E-2,7.230140626E-2
4.954898150E1,3.883396299E-3,1.777100628E-2,4.371086061E-2
4.955899150E1,9.853791771E-3,1.833623560E-2,5.942876101E-2
4.956900150E1,1.884326457E-2,1.199081205E-2,6.466786623E-2
4.957898050E1,2.062556899E-2,3.384036773E-2,3.532887697E-2
4.958899050E1,2.098549252E-2,1.987383176E-2,4.775304079E-2
4.959896950E1,9.860589160E-3,1.463857291E-3,6.137529910E-2
4.960897950E1,1.732136681E-2,1.640139879E-2,5.598708987E-2
4.961898950E1,1.876002854E-2,2.845750323E-2,6.107650638E-2
4.962896850E1,1.400174717E-2,2.974781470E-2,6.811187625E-2
4.963897850E1,1.167029327E-2,9.377184310E-3,6.077712893E-2
4.964895750E1,1.522674342E-2,-5.473448380E-3,6.496841311E-2
4.965896750E1,1.333815672E-2,9.338435086E-3,6.496782839E-2
4.966897650E1,3.104075742E-2,5.317083327E-5,5.838152468E-2
4.967895650E1,1.124188879E-2,1.344151310E-2,6.137529910E-2
4.968896550E1,1.121960085E-2,1.436654490E-2,6.167409182E-2
4.969897550E1,8.658228032E-3,2.032907404E-2,4.999837160E-2
4.970895450E1,7.997657117E-3,1.875406027E-2,5.763249636E-2
4.971896450E1,1.563747377E-2,6.487264212E-3,7.410000980E-2
4.972894450E1,1.571313126E-2,6.542997770E-3,7.410000980E-2
4.973895350E1,1.127928813E-2,7.539779018E-3,4.266479373E-2
4.974896350E1,4.368888330E-2,4.749535674E-3,6.242428958E-2
4.975894250E1,1.830609275E-2,7.431475336E-3,5.164728642E-2
4.976895250E1,1.094809818E-2,2.110528964E-2,6.796335697E-2
4.977893150E1,1.203519607E-2,-1.118047019E-3,4.281448245E-2
4.978894150E1,1.387233641E-2,6.502569756E-3,4.910082400E-2
4.979895150E1,-4.023089935E-3,-3.890789829E-3,4.910023928E-2
4.980893050E1,8.883752399E-3,1.052961570E-2,6.541572511E-2
4.981894050E1,2.304734867E-3,2.096934873E-2,6.242370486E-2
4.982895050E1,1.174911191E-3,1.419051174E-2,6.511868656E-2
4.983892950E1,5.279734237E-3,2.961643279E-2,5.598825932E-2
4.984893950E1,1.404879441E-2,-2.348127603E-3,8.607627690E-2
4.985891850E1,8.725635465E-3,1.824915548E-2,5.703666508E-2
4.986892850E1,5.286257537E-3,2.657308495E-2,5.060063481E-2
4.987893750E1,3.340803465E-2,-1.330230369E-2,4.775713384E-2
4.988891750E1,5.514568924E-2,3.411372278E-2,5.988542855E-2
4.989892650E1,3.064924522E-2,2.515175245E-2,6.736986458E-2
4.990890650E1,2.885106652E-2,3.965304826E-2,5.599352181E-2
4.991891550E1,2.277196309E-2,2.521863454E-2,4.386873543E-2
4.992892550E1,2.240103491E-2,2.271125254E-2,5.898846567E-2
4.993890450E1,1.057483569E-2,1.274293757E-2,6.407905161E-2
4.994891450E1,1.234127954E-3,2.468358919E-2,4.686426401E-2
4.995892450E1,7.050787336E-3,2.062882379E-2,9.072305918E-2
4.996890350E1,1.739535693E-2,1.625306681E-3,6.602558970E-2
4.997891350E1,9.567058934E-3,2.135375519E-2,5.539827526E-2
4.998889250E1,1.088815508E-3,1.702504545E-2,5.943987072E-2
4.999890250E1,-7.494851388E-4,2.129007307E-2,8.054598033E-2
5.000891250E1,2.906995338E-2,3.767771949E-2,7.126527965E-2
5.001889150E1,1.952529659E-2,1.653186708E-2,4.057967663E-2
5.002890150E1,1.630047494E-2,1.515352760E-2,5.405166149E-2
5.003891150E1,3.096774031E-2,2.018216504E-2,6.378084362E-2
5.004889050E1,2.724236045E-2,1.923921015E-2,2.441154063E-2
5.005890050E1,1.507242261E-2,1.916787640E-2,6.617469370E-2
5.006887950E1,1.029495506E-2,2.525832481E-2,4.985979259E-2
5.007888950E1,-5.462669861E-4,2.757681662E-2,4.776590466E-2
5.008889850E1,1.516681859E-2,7.901390477E-3,4.686777234E-2
5.009887850E1,1.002594659E-2,1.177405622E-2,6.617703259E-2
5.010888750E1,-6.984983319E-3,2.655827505E-2,5.809442639E-2
5.011886750E1,7.214084538E-3,1.822670537E-2,5.794298351E-2
5.012887650E1,5.583702656E-2,3.269807304E-2,6.093617320E-2
5.013888650E1,2.006404443E-2,5.064003957E-3,3.683628917E-2
5.014886550E1,-1.559982318E-3,2.455799282E-2,3.683511972E-2
5.015887550E1,2.564665530E-2,2.834770120E-2,7.455609262E-2
5.016888550E1,1.484616277E-2,3.564907370E-2,6.048593760E-2
5.017886450E1,1.564914993E-2,1.890841534E-2,3.848286510E-2
5.018887450E1,2.068789666E-2,1.897299282E-2,6.437842906E-2
5.019885350E1,2.255234532E-2,1.008597648E-2,5.958838999E-2
5.020886350E1,2.704325362E-2,2.649661205E-2,4.911134899E-2
5.021887350E1,3.145544835E-2,1.476876939E-2,4.147605479E-2
5.022885250E1,2.521355021E-2,3.925959004E-2,4.432014048E-2
5.023886250E1,2.675346013E-2,1.453780894E-2,6.018656015E-2
5.024884150E1,7.814895082E-4,1.675396077E-2,6.258216441E-2
5.025885150E1,2.091726283E-2,2.170785206E-2,4.387107432E-2
5.026886050E1,1.376374265E-2,3.318381677E-3,7.530570567E-2
5.027884050E1,1.001379078E-2,1.390290867E-2,5.614437997E-2
5.028885050E1,1.184740908E-2,4.136097427E-2,6.826858163E-2
5.029885950E1,1.652918329E-2,4.100348099E-2,5.120406747E-2
5.030883950E1,2.904404291E-2,3.365824752E-2,5.060472786E-2
5.031884850E1,2.852024202E-2,3.534352699E-2,6.452577889E-2
5.032882850E1,2.857521955E-2,2.754422067E-2,5.015624642E-2
5.033883750E1,2.924218586E-2,1.095440678E-2,3.922955453E-2
5.034884750E1,3.799865169E-2,2.109679290E-2,5.135492563E-2
5.035882650E1,3.908680938E-2,1.715248735E-3,7.410819590E-2
5.036883650E1,2.482432664E-2,1.181558744E-2,5.644434214E-2
5.037884650E1,6.332415780E-3,5.971875549E-3,5.075617075E-2
5.038882550E1,1.908876540E-2,4.720356697E-2,5.674430430E-2
5.039883550E1,1.239896141E-2,3.562586985E-2,5.764302135E-2
5.040881450E1,1.962068844E-2,3.704454598E-2,4.881197155E-2
5.041882450E1,-1.969716819E-3,6.915942777E-3,6.213309824E-2
5.042883450E1,1.225476815E-2,2.083334386E-2,5.045737803E-2
5.043881350E1,6.109262276E-3,-2.389293828E-2,6.213368297E-2
5.044882350E1,-5.217388300E-3,-1.397486368E-2,4.312380016E-2
5.045880250E1,2.682524384E-2,-2.282403528E-3,5.719512463E-2
5.046877525E1,3.228393028E-2,9.518940460E-3,5.300384045E-2
5.047878425E1,4.554753500E-2,1.166150646E-2,4.387224376E-2
5.048876425E1,3.651038455E-2,-1.436802498E-3,4.581819713E-2
5.049877325E1,4.255617256E-2,6.044801292E-3,3.504060924E-2
5.050878325E1,4.437507690E-2,-1.612133772E-2,5.030944347E-2
5.051876225E1,2.674927572E-2,9.263618134E-3,5.764477551E-2
5.052877225E1,-3.529799636E-4,2.184728303E-2,4.956216931E-2
5.053875125E1,-1.723991236E-2,8.049909754E-3,5.375462294E-2
5.054876125E1,-1.910024056E-2,1.383927452E-2,7.336326063E-2
5.055877125E1,-3.054008958E-2,1.649919347E-2,7.620734632E-2
5.056875025E1,-1.480456074E-2,2.351535890E-2,4.058260024E-2
5.057876025E1,-2.092197714E-3,2.336923104E-2,6.423400283E-2
5.058873925E1,3.128278647E-3,2.272849269E-3,5.899548233E-2
5.059874925E1,3.015378049E-2,-1.860901506E-3,3.833843887E-2
5.060875925E1,7.683912884E-2,-8.126679584E-3,6.588174820E-2
5.061873825E1,7.032881152E-2,1.936043024E-2,3.504645646E-2
5.062874825E1,6.610066247E-2,2.163430277E-2,4.492591202E-2
5.063875825E1,5.210458436E-2,5.309692081E-3,4.447684586E-2
5.064873725E1,4.160617818E-2,1.305044630E-2,7.172019303E-2
5.065874725E1,-2.028025893E-2,1.110186625E-2,4.492649674E-2
5.066872625E1,-4.448176118E-2,4.312425697E-2,6.543326676E-2
5.067873625E1,-6.468770108E-2,1.210173327E-2,6.603026748E-2
5.068874525E1,-5.739025718E-2,-1.186999167E-2,4.851610243E-2
5.069872525E1,-3.665596652E-2,-2.484788910E-2,6.587999403E-2
5.070873425E1,-2.439822451E-2,-5.230494286E-4,1.932797134E-2
5.071871425E1,8.168085180E-3,1.311194713E-2,6.438486099E-2
5.072872325E1,4.520965730E-2,3.127830056E-2,5.106373429E-2
5.073873325E1,7.527414897E-2,6.517675672E-2,5.959774554E-2
5.074871225E1,1.041776486E-1,6.569623158E-2,4.088665545E-2
5.075872225E1,1.140364105E-1,3.953044860E-2,7.037533343E-2
5.076873225E1,9.570872415E-2,1.340104854E-2,5.405926287E-2
5.077871125E1,8.314654777E-2,-2.510261071E-2,4.792261004E-2
5.078872125E1,6.469398684E-2,-3.042780477E-2,6.558587909E-2
5.079870025E1,7.587675937E-5,-3.003410900E-3,5.630634785E-2
5.080871025E1,-3.332574423E-2,8.389569030E-3,5.705537617E-2
5.081872025E1,-7.242746858E-2,4.955988068E-2,5.675599873E-2
5.082869925E1,-7.727005949E-2,6.526793674E-2,6.079759419E-2
5.083870925E1,-5.344020262E-2,3.539308443E-2,6.124607563E-2
5.084871925E1,5.802566679E-3,1.573614554E-2,4.328401387E-2
5.085869825E1,3.382902048E-2,9.724433545E-3,2.786607563E-2
5.086870825E1,8.747942593E-2,-2.899954468E-2,3.969206929E-2
5.087868725E1,7.615002533E-2,-8.657942524E-3,6.064907491E-2
5.088869725E1,9.306298697E-2,-1.596697579E-2,4.028731585E-2
5.089870625E1,8.977841408E-2,2.886537393E-3,5.585435808E-2
5.090868625E1,8.072490513E-2,3.247063234E-2,4.357988298E-2
5.091869525E1,5.263955891E-2,3.923434194E-2,5.031529069E-2
5.092867525E1,2.058716466E-2,3.658102623E-2,7.187105119E-2
5.093868425E1,-2.213309996E-2,3.564266232E-2,4.597548723E-2
5.094869425E1,-5.069647433E-2,1.536989285E-2,7.621260881E-2
5.095867325E1,-5.347599397E-2,3.217658820E-4,5.405926287E-2
5.096868325E1,-3.053434286E-2,-1.425785522E-2,6.962688982E-2
5.097869325E1,-4.082192951E-2,-2.257382699E-2,5.809910417E-2
5.098867225E1,-1.572186554E-2,-2.866362215E-3,4.956509292E-2
5.099868225E1,2.437232774E-2,1.535233750E-2,5.779797256E-2
5.100866125E1,7.038711922E-2,3.216461054E-2,6.857497573E-2
5.101867125E1,8.382130732E-2,3.860067735E-2,5.345699966E-2
5.102868125E1,1.123272054E-1,5.089606538E-2,4.731917739E-2
5.103866025E1,1.042278981E-1,3.136847787E-2,5.944337904E-2
5.104867025E1,9.186708519E-2,1.621039584E-2,5.629933119E-2
5.105864925E1,4.230594371E-2,-1.589682976E-2,5.764652967E-2
5.106865925E1,9.375882391E-3,-3.372459514E-2,4.776707411E-2
