"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.809323042E0,-5.822891235E-2,4.370910645E-2,9.836195526E0
3.819058042E0,-5.074447632E-2,2.874023438E-2,9.850266266E0
3.828793042E0,-5.688171387E-2,4.221221924E-2,9.856852570E0
3.838528042E0,-4.490661621E-2,3.502716064E-2,9.848320312E0
3.848263042E0,-6.212081909E-2,3.128494263E-2,9.856403503E0
3.857998042E0,-6.750961304E-2,3.143463135E-3,9.839788055E0
3.867734042E0,-6.212081909E-2,7.634124756E-3,9.845476227E0
3.877469042E0,-6.406677246E-2,4.565505981E-2,9.846673737E0
3.887204042E0,-6.212081909E-2,1.751358032E-2,9.852361908E0
3.896939042E0,-4.715194702E-2,2.634521484E-2,9.870324554E0
3.906674042E0,-5.508544922E-2,3.547622681E-2,9.850415955E0
3.916409042E0,-6.975494385E-2,1.197509766E-2,9.854457550E0
3.926144042E0,-4.385879517E-2,3.338058472E-2,9.846973114E0
3.935849042E0,-2.634521484E-2,4.326004028E-2,9.840536499E0
3.945584042E0,2.395019531E-3,4.445755005E-2,9.869725800E0
3.955319042E0,2.409988403E-2,1.302291870E-2,9.859397278E0
3.965054042E0,3.098556519E-2,-1.451980591E-2,9.836794281E0
3.974789042E0,2.709365845E-2,-2.739303589E-2,9.862540741E0
3.984524042E0,9.580078125E-3,-2.754272461E-2,9.837842102E0
3.994259042E0,-3.906875610E-2,3.712280273E-2,9.849517822E0
4.003995042E0,-5.598358154E-2,4.116439819E-2,9.839488678E0
4.013730042E0,-7.589218140E-2,8.936416626E-2,9.848470001E0
4.023465042E0,-9.250762939E-2,8.382568359E-2,9.850415955E0
4.033200042E0,-1.137634277E-1,7.918533325E-2,9.858349457E0
4.042935042E0,-1.160087585E-1,3.727249146E-2,9.840087433E0
4.052670042E0,-1.194515991E-1,2.724334717E-2,9.850715332E0
4.062405042E0,-1.053808594E-1,1.107696533E-2,9.846374359E0
4.072140042E0,-9.984237671E-2,2.110610962E-2,9.859097900E0
4.081875042E0,-6.960525513E-2,1.781295776E-2,9.845176849E0
4.091580042E0,-2.574645996E-2,1.422042847E-2,9.843380585E0
4.101315042E0,3.427871704E-2,3.876937866E-2,9.857900391E0
4.111050042E0,6.855743408E-2,2.829116821E-2,9.847122803E0
4.120785042E0,7.514373779E-2,7.484436035E-3,9.838440857E0
4.130520042E0,3.996688843E-2,1.437011719E-2,9.857002258E0
4.140256042E0,2.619552612E-2,2.604583740E-2,9.861043854E0
4.149991042E0,-2.260299683E-2,1.212478638E-2,9.862690430E0
4.159726042E0,-8.158035278E-2,4.206253052E-2,9.829908600E0
4.169461042E0,-1.050814819E-1,4.939727783E-2,9.835896149E0
4.179196042E0,-1.460961914E-1,3.637435913E-2,9.841584320E0
4.188931042E0,-1.345701599E-1,4.206253052E-2,9.862840118E0
4.198636042E0,-1.148112488E-1,1.916015625E-2,9.841883698E0
4.208371042E0,-1.279838562E-1,1.212478638E-2,9.836794281E0
4.218106042E0,-8.891510010E-2,1.766326904E-2,9.859996033E0
4.227841042E0,-3.293151855E-2,3.847000122E-2,9.827513580E0
4.237576042E0,-2.544708252E-2,3.652404785E-2,9.843530273E0
4.247311042E0,4.146377563E-2,2.409988403E-2,9.834249573E0
4.257046042E0,2.739303589E-2,1.571731567E-2,9.837542725E0
4.266781042E0,4.849914551E-2,1.960922241E-2,9.841284943E0
4.276516042E0,5.448669434E-2,3.382965088E-2,9.835147705E0
4.286252042E0,2.559677124E-2,3.861968994E-2,9.838291168E0
4.295987042E0,-5.688171387E-3,3.891906738E-2,9.857151947E0
4.305722042E0,-5.493576050E-2,3.218307495E-2,9.849817200E0
4.315457042E0,-7.574249268E-2,2.679428101E-2,9.854607239E0
4.325192042E0,-1.086740112E-1,1.766326904E-2,9.847871246E0
4.334927042E0,-1.167572021E-1,1.526824951E-2,9.861343231E0
4.344662042E0,-1.234931946E-1,1.317260742E-2,9.854756927E0
4.354397042E0,-1.110690308E-1,2.634521484E-2,9.852661285E0
4.364132042E0,-7.244934082E-2,2.754272461E-2,9.868827667E0
4.373868042E0,-7.394622803E-2,4.041595459E-2,9.849068756E0
4.383603042E0,-3.293151855E-2,3.921844482E-2,9.862540741E0
4.393338042E0,7.484436035E-4,1.646575928E-3,9.852810974E0
4.403073042E0,1.002914429E-2,-7.185058594E-3,9.856702881E0
4.412777042E0,1.407073975E-2,2.424957275E-2,9.849368134E0
4.422513042E0,1.571731567E-2,2.215393066E-2,9.854756927E0
4.432199875E0,1.496887207E-2,2.454895020E-2,9.843230896E0
4.441934875E0,-2.320175171E-2,3.802093506E-2,9.833351440E0
4.451669875E0,-3.697311401E-2,2.080673218E-2,9.868079224E0
4.461404875E0,-5.553451538E-2,1.092727661E-2,9.851014709E0
4.471139875E0,-6.646179199E-2,2.260299683E-2,9.842632141E0
4.480874875E0,-8.532257080E-2,2.275268555E-2,9.851463776E0
4.490609875E0,-1.062789917E-1,1.017883301E-2,9.843829651E0
4.500344875E0,-7.484436035E-2,2.724334717E-2,9.845476227E0
4.510080875E0,-8.307723999E-2,2.514770508E-2,9.854008484E0
4.519815875E0,-6.227050781E-2,2.514770508E-2,9.852960663E0
4.529550875E0,-8.382568359E-3,1.511856079E-2,9.851763153E0
4.539285875E0,-8.681945801E-3,4.580474854E-2,9.836345215E0
4.549020875E0,2.020797729E-2,1.975891113E-2,9.849218445E0
4.558755875E0,1.451980591E-2,3.787124634E-2,9.857451324E0
4.568490875E0,3.637435913E-2,3.757186890E-2,9.864337006E0
4.578225875E0,4.790039062E-3,2.574645996E-2,9.831704865E0
4.587960875E0,-2.619552612E-2,2.110610962E-2,9.839338989E0
4.597696875E0,-3.876937866E-2,3.876937866E-2,9.831405487E0
4.607431875E0,-7.424560547E-2,3.173400879E-2,9.863887939E0
4.617166875E0,-1.019380188E-1,2.230361938E-2,9.866732025E0
4.626901875E0,-1.064286804E-1,8.831634521E-3,9.840536499E0
4.636605875E0,-1.199006653E-1,4.041595459E-2,9.851613464E0
4.646341875E0,-1.032852173E-1,3.652404785E-2,9.848170624E0
4.656076875E0,-8.352630615E-2,3.921844482E-2,9.857900391E0
4.665811875E0,-5.134323120E-2,2.185455322E-2,9.857750702E0
4.675546875E0,-5.403762817E-2,-2.993774414E-3,9.849667511E0
4.685281875E0,-1.302291870E-2,-1.197509766E-3,9.850865021E0
4.695016875E0,-8.532257080E-3,2.888992310E-2,9.859397278E0
4.704751875E0,6.586303711E-3,3.577560425E-2,9.848919067E0
4.714486875E0,3.293151855E-3,3.472778320E-2,9.834698639E0
4.724221875E0,4.490661621E-3,2.649490356E-2,9.846524048E0
4.733957875E0,-5.014572144E-2,3.757186890E-2,9.850715332E0
4.743692875E0,-6.915618896E-2,6.286926270E-2,9.853260040E0
4.753427875E0,-1.055305481E-1,5.912704468E-2,9.829309845E0
4.763162875E0,-9.475296021E-2,2.395019531E-2,9.836195526E0
4.772897875E0,-1.175056458E-1,1.496887207E-2,9.824519806E0
4.782602875E0,-9.145980835E-2,4.191284180E-2,9.860894165E0
4.792337875E0,-5.553451538E-2,1.691482544E-2,9.842332764E0
4.802072875E0,-4.715194702E-2,3.293151855E-2,9.842781830E0
4.811807875E0,-2.888992310E-2,3.832031250E-2,9.846673737E0
4.821542875E0,-1.451980591E-2,4.565505981E-2,9.851014709E0
4.831277875E0,7.334747314E-3,3.263214111E-2,9.853260040E0
4.841012875E0,2.050735474E-2,3.622467041E-2,9.856702881E0
4.850747875E0,-9.430389404E-3,4.191284180E-2,9.844428406E0
4.860482875E0,-2.245330811E-2,2.529739380E-2,9.842033386E0
4.870217875E0,-3.936813354E-2,1.047821045E-2,9.847272491E0
4.879953875E0,-7.379653931E-2,2.215393066E-2,9.837243347E0
4.889688875E0,-8.502319336E-2,1.990859985E-2,9.843530273E0
4.899392875E0,-9.131011963E-2,6.735992432E-3,9.859996033E0
4.909127875E0,-1.124162292E-1,4.266128540E-2,9.850565643E0
4.918863875E0,-1.216969299E-1,3.876937866E-2,9.860295410E0
4.928598875E0,-8.906478882E-2,3.068618774E-2,9.861492920E0
4.938333875E0,-6.122268677E-2,4.625381470E-2,9.842632141E0
4.948068875E0,-4.640350342E-2,3.502716064E-2,9.863438873E0
4.957803875E0,-1.886077881E-2,3.353027344E-2,9.855056305E0
4.967538875E0,6.436614990E-3,1.257385254E-2,9.819580078E0
4.977273875E0,1.167572021E-2,8.382568359E-3,9.856403503E0
4.987008875E0,-3.592529297E-3,-4.490661621E-4,9.847571869E0
4.996743875E0,-2.634521484E-2,2.739303589E-2,9.854756927E0
5.006478875E0,-3.532653809E-2,5.538482666E-3,9.860145721E0
5.016214875E0,-5.104385376E-2,1.541793823E-2,9.839338989E0
5.025918875E0,-6.915618896E-2,3.727249146E-2,9.846973114E0
5.035653875E0,-5.598358154E-2,3.936813354E-2,9.846823425E0
5.045388875E0,-6.795867920E-2,3.876937866E-2,9.846224670E0
5.055124875E0,-5.897735596E-2,1.107696533E-2,9.870174866E0
5.064859875E0,-6.032455444E-2,1.167572021E-2,9.837542725E0
5.074594875E0,-6.825805664E-2,2.095642090E-2,9.867181091E0
5.084329875E0,-7.005432129E-2,2.260299683E-2,9.861642609E0
5.094064875E0,-5.463638306E-2,2.095642090E-2,9.853110352E0
5.103799875E0,-4.281097412E-2,3.742218018E-2,9.853110352E0
5.113534875E0,-4.475692749E-2,1.990859985E-2,9.851912842E0
5.123269875E0,-2.664459229E-2,6.167175293E-2,9.852361908E0
5.133004875E0,-1.751358032E-2,6.541397095E-2,9.841584320E0
5.142739875E0,-1.122665405E-2,6.870712280E-2,9.832453308E0
5.152475875E0,-1.960922241E-2,6.212081909E-2,9.840835876E0
5.162210875E0,-8.981323242E-3,1.691482544E-2,9.838291168E0
5.171914875E0,-1.332229614E-2,3.742218018E-3,9.839338989E0
5.181649875E0,-3.188369751E-2,-5.388793945E-3,9.856702881E0
5.191384875E0,-3.787124634E-2,3.891906738E-3,9.849667511E0
5.201120875E0,-4.834945679E-2,2.454895020E-2,9.839788055E0
5.210855875E0,-6.885681152E-2,2.020797729E-2,9.859097900E0
5.220590875E0,-8.487350464E-2,5.628295898E-2,9.859247589E0
5.230325875E0,-7.783813477E-2,4.385879517E-2,9.838889923E0
5.240060875E0,-6.840774536E-2,5.194198608E-2,9.837393036E0
5.249795875E0,-4.176315308E-2,3.068618774E-2,9.840835876E0
5.259530875E0,-4.760101318E-2,2.709365845E-2,9.848320312E0
5.269265875E0,-1.407073975E-2,5.688171387E-3,9.847422180E0
5.279000875E0,-1.047821045E-3,7.035369873E-3,9.839039612E0
5.288736875E0,-1.272354126E-2,3.293151855E-3,9.863887939E0
5.298471875E0,-4.340972900E-3,1.751358032E-2,9.844428406E0
5.308175875E0,-1.332229614E-2,3.562591553E-2,9.851014709E0
5.317910875E0,-1.586700439E-2,5.598358154E-2,9.860295410E0
5.327645875E0,-3.876937866E-2,5.358856201E-2,9.832602997E0
5.337381875E0,-4.206253052E-2,2.335144043E-2,9.857750702E0
5.347116875E0,-6.182144165E-2,1.646575928E-2,9.866732025E0
5.356851875E0,-8.652008057E-2,-6.286926270E-3,9.858499146E0
5.366586875E0,-7.065307617E-2,-1.826202393E-2,9.849368134E0
5.376321875E0,-7.529342651E-2,2.574645996E-2,9.826465759E0
5.386056875E0,-9.175918579E-2,3.367996216E-2,9.852212219E0
5.395791875E0,-8.158035278E-2,4.191284180E-2,9.855056305E0
5.405526875E0,-5.748046875E-2,5.837860107E-2,9.814191284E0
5.415261875E0,-6.077362061E-2,5.508544922E-2,9.862540741E0
5.424981500E0,-5.164260864E-2,6.017486572E-2,9.829459534E0
5.434716500E0,-1.407073975E-2,2.559677124E-2,9.845326538E0
5.444420500E0,-6.586303711E-3,1.975891113E-2,9.834998016E0
5.454155500E0,5.987548828E-3,1.077758789E-2,9.824070740E0
5.463890500E0,5.688171387E-3,1.032852173E-2,9.880054321E0
5.473626500E0,-1.182540894E-2,4.415817261E-2,9.819430389E0
5.483361500E0,-9.430389404E-3,3.772155762E-2,9.866732025E0
5.493096500E0,-2.874023438E-2,6.286926270E-2,9.802515564E0
5.502831500E0,-4.969665527E-2,7.723937988E-2,9.900711365E0
5.512566500E0,-6.691085815E-2,4.595443726E-2,9.818382568E0
5.522301500E0,-6.167175293E-2,2.080673218E-2,9.863139496E0
5.532036500E0,-6.960525513E-2,1.736389160E-2,9.782307587E0
5.541771500E0,-9.011260986E-2,-1.945953369E-3,9.869127045E0
5.551506500E0,-7.274871826E-2,-7.484436035E-4,9.856702881E0
5.561242500E0,-3.098556519E-2,2.439926147E-2,9.862840118E0
5.570977500E0,-3.622467041E-2,5.613327026E-2,9.836045837E0
5.580712500E0,-1.721420288E-2,3.158432007E-2,9.833201752E0
5.590447500E0,-2.499801636E-2,4.281097412E-2,9.864187317E0
5.600182500E0,-1.317260742E-2,5.119354248E-2,9.842183075E0
5.609917500E0,-1.706451416E-2,1.960922241E-2,9.880204010E0
5.619652500E0,-2.080673218E-2,3.293151855E-2,9.814939728E0
5.629387500E0,-4.266128540E-2,2.978805542E-2,9.863738251E0
5.639122500E0,-7.664062500E-2,1.766326904E-2,9.833950195E0
5.648858500E0,-7.439529419E-2,2.110610962E-2,9.868528290E0
5.658593500E0,-5.972579956E-2,2.424957275E-2,9.845176849E0
5.668328500E0,-5.792953491E-2,4.221221924E-2,9.857301636E0
5.678063500E0,-8.607101440E-2,5.119354248E-2,9.850565643E0
5.687798500E0,-7.649093628E-2,6.676116943E-2,9.837692413E0
5.697533500E0,-4.625381470E-2,4.370910645E-2,9.868827667E0
5.707268500E0,-3.233276367E-2,3.008743286E-2,9.842033386E0
5.716973500E0,-2.484832764E-2,2.484832764E-2,9.858948212E0
5.726708500E0,-2.065704346E-2,1.721420288E-2,9.849218445E0
5.736443500E0,-1.960922241E-2,2.020797729E-2,9.836494904E0
5.746178500E0,-6.436614990E-3,2.529739380E-2,9.841883698E0
5.755913500E0,-2.799179077E-2,2.679428101E-2,9.846524048E0
5.765648500E0,-5.388793945E-3,1.916015625E-2,9.861193542E0
5.775383500E0,-3.847000122E-2,5.897735596E-2,9.839788055E0
5.785118500E0,-6.361770630E-2,4.445755005E-2,9.877659302E0
5.794854500E0,-4.894821167E-2,4.490661621E-2,9.824070740E0
5.804589500E0,-4.640350342E-2,4.116439819E-2,9.865384827E0
5.814324500E0,-5.194198608E-2,3.382965088E-2,9.847272491E0
5.824059500E0,-7.080276489E-2,1.751358032E-2,9.872569885E0
5.833794500E0,-5.209167480E-2,3.891906738E-2,9.855505371E0
5.843529500E0,-5.298980713E-2,5.807922363E-2,9.842332764E0
5.853264500E0,-2.365081787E-2,4.760101318E-2,9.858199768E0
5.862999500E0,-3.727249146E-2,5.029541016E-2,9.841883698E0
5.872734500E0,-1.451980591E-2,2.335144043E-2,9.861792297E0
5.882470500E0,-9.729766846E-3,3.802093506E-2,9.827363892E0
5.892174500E0,-4.161346436E-2,3.293151855E-2,9.864486694E0
5.901909500E0,-1.377136230E-2,2.574645996E-2,9.832752686E0
5.911644500E0,-7.334747314E-3,2.350112915E-2,9.858648834E0
5.921379500E0,-4.266128540E-2,3.367996216E-2,9.859247589E0
5.931115500E0,-5.583389282E-2,2.290237427E-2,9.842332764E0
5.940850500E0,-5.658233643E-2,3.906875610E-2,9.836943970E0
5.950585500E0,-5.239105225E-2,3.218307495E-2,9.840386810E0
5.960320500E0,-4.041595459E-2,2.409988403E-2,9.863588562E0
5.970055500E0,-4.340972900E-2,3.757186890E-2,9.847122803E0
5.979790500E0,-5.373825073E-2,3.562591553E-2,9.857151947E0
5.989525500E0,-4.355941772E-2,3.817062378E-2,9.844578094E0
5.999260500E0,-3.188369751E-2,4.071533203E-2,9.869725800E0
6.008995500E0,-3.876937866E-2,1.407073975E-2,9.856702881E0
6.018700500E0,-2.320175171E-2,2.110610962E-2,9.832453308E0
6.028435500E0,-7.634124756E-3,3.353027344E-2,9.832153931E0
6.038170500E0,-2.350112915E-2,3.053649902E-2,9.843530273E0
6.047905500E0,-5.074447632E-2,2.380050659E-2,9.869576111E0
6.057640500E0,-3.637435913E-2,3.248245239E-2,9.842632141E0
6.067376500E0,-4.191284180E-2,4.805007935E-2,9.861941986E0
6.077111500E0,-3.083587646E-2,4.370910645E-2,9.863887939E0
6.086846500E0,-3.278182983E-2,4.191284180E-2,9.844428406E0
6.096581500E0,-5.897735596E-2,4.550537109E-2,9.850266266E0
6.106316500E0,-4.730163574E-2,3.697311401E-2,9.864337006E0
6.116051500E0,-5.239105225E-2,3.278182983E-2,9.864786072E0
6.125786500E0,-4.805007935E-2,2.454895020E-2,9.867779846E0
6.135521500E0,-4.715194702E-2,2.424957275E-2,9.868677979E0
6.145256500E0,-4.146377563E-2,3.158432007E-2,9.861792297E0
6.154992500E0,-5.284011841E-2,4.655319214E-2,9.869875488E0
6.164727500E0,-2.574645996E-2,2.110610962E-2,9.836195526E0
6.174462500E0,-4.206253052E-2,4.400848389E-2,9.838440857E0
6.184197500E0,-3.263214111E-2,2.155517578E-2,9.860744476E0
6.193932500E0,-4.311035156E-2,2.290237427E-2,9.847871246E0
6.203667500E0,-5.298980713E-2,1.945953369E-2,9.830207977E0
6.213402500E0,-3.367996216E-2,4.849914551E-2,9.859846344E0
6.223107500E0,-4.879852295E-2,3.308120728E-2,9.850415955E0
6.232842500E0,-4.221221924E-2,4.505630493E-2,9.856104126E0
6.242577500E0,-4.969665527E-2,2.918930054E-2,9.872270508E0
6.252312500E0,-4.056564331E-2,3.113525391E-2,9.850865021E0
6.262047500E0,-4.460723877E-2,2.634521484E-2,9.838740234E0
6.271782500E0,-4.131408691E-2,1.302291870E-2,9.855355682E0
6.281517500E0,-3.876937866E-2,3.113525391E-2,9.859546967E0
6.291253500E0,-5.463638306E-2,3.397933960E-2,9.851613464E0
6.300988500E0,-4.176315308E-2,3.158432007E-2,9.849817200E0
6.310723500E0,-4.760101318E-2,4.969665527E-2,9.865983582E0
6.320458500E0,-5.568420410E-2,3.592529297E-2,9.846074982E0
6.330193500E0,-2.784210205E-2,2.619552612E-2,9.859397278E0
6.339928500E0,-4.296066284E-2,4.415817261E-2,9.855056305E0
6.349663500E0,-3.517684937E-2,2.365081787E-2,9.848020935E0
6.359368500E0,-4.670288086E-2,2.694396973E-2,9.864037628E0
6.369103500E0,-2.724334717E-2,3.427871704E-2,9.861343231E0
6.378838500E0,-5.777984619E-2,2.993774414E-2,9.854307861E0
6.388573500E0,-4.071533203E-2,4.086502075E-2,9.838141479E0
6.398308500E0,-3.562591553E-2,2.454895020E-2,9.849218445E0
6.408043500E0,-4.415817261E-2,1.691482544E-2,9.848769379E0
6.417778500E0,-4.475692749E-2,2.110610962E-2,9.839788055E0
6.427470042E0,-4.146377563E-2,2.140548706E-2,9.855056305E0
6.437205042E0,-5.553451538E-2,2.679428101E-2,9.856852570E0
6.446940042E0,-5.179229736E-2,3.532653809E-2,9.864486694E0
6.456675042E0,-5.882766724E-2,2.993774414E-2,9.863438873E0
6.466410042E0,-3.353027344E-2,3.652404785E-2,9.840386810E0
6.476145042E0,-3.173400879E-2,2.589614868E-2,9.848020935E0
6.485880042E0,-3.637435913E-2,4.700225830E-2,9.858948212E0
6.495615042E0,-3.622467041E-2,4.745132446E-2,9.835447083E0
6.505350042E0,-5.044509888E-2,4.580474854E-2,9.857002258E0
6.515085042E0,-5.089416504E-2,3.068618774E-2,9.846374359E0
6.524821042E0,-2.095642090E-2,3.233276367E-2,9.834998016E0
6.534556042E0,-5.643264771E-2,3.083587646E-2,9.839189301E0
6.544260042E0,-4.879852295E-2,3.143463135E-2,9.847571869E0
6.553995042E0,-5.688171387E-2,2.365081787E-2,9.855205994E0
6.563730042E0,-4.819976807E-2,2.604583740E-2,9.856104126E0
6.573466042E0,-5.134323120E-2,4.071533203E-2,9.861193542E0
6.583201042E0,-5.897735596E-2,2.963836670E-2,9.846074982E0
6.592936042E0,-3.787124634E-2,4.730163574E-2,9.841883698E0
6.602671042E0,-5.119354248E-2,3.517684937E-2,9.865085449E0
6.612406042E0,-2.095642090E-2,2.993774414E-2,9.840386810E0
6.622141042E0,-3.188369751E-2,1.526824951E-2,9.816735992E0
6.631876042E0,-2.035766602E-2,2.604583740E-2,9.837243347E0
6.641611042E0,-5.433700562E-2,1.960922241E-2,9.853709106E0
6.651316042E0,-4.026626587E-2,3.607498169E-2,9.839788055E0
6.661051042E0,-4.640350342E-2,3.128494263E-2,9.865684204E0
6.670786042E0,-4.176315308E-2,2.903961182E-2,9.868079224E0
6.680521042E0,-6.047424316E-2,1.032852173E-2,9.865384827E0
6.690256042E0,-5.942642212E-2,4.430786133E-2,9.834698639E0
6.699991042E0,-6.676116943E-2,1.407073975E-2,9.871372375E0
6.709727042E0,-6.002517700E-2,3.532653809E-2,9.833201752E0
6.719462042E0,-7.664062500E-2,2.469863892E-2,9.887987823E0
6.729197042E0,-4.595443726E-2,5.014572144E-2,9.829309845E0
6.738901042E0,-4.819976807E-2,5.688171387E-2,9.830956421E0
6.748636042E0,-1.945953369E-2,4.191284180E-2,9.899364166E0
6.758372042E0,-7.185058594E-3,5.269042969E-2,9.843530273E0
6.768107042E0,-1.571731567E-2,1.960922241E-2,9.896220703E0
6.777842042E0,-2.484832764E-2,2.874023438E-2,9.842332764E0
6.787577042E0,-5.673202515E-2,1.422042847E-2,9.843829651E0
6.797312042E0,-6.092330933E-2,2.574645996E-2,9.847721558E0
6.807047042E0,-8.217910767E-2,2.424957275E-2,9.859696655E0
6.816752042E0,-6.661148071E-2,3.218307495E-2,9.861642609E0
6.826487042E0,-8.158035278E-2,4.101470947E-2,9.839638367E0
6.836222042E0,-7.649093628E-2,2.784210205E-2,9.866133270E0
6.845957042E0,-7.903564453E-2,2.604583740E-2,9.814640350E0
6.855692042E0,-7.394622803E-2,1.362167358E-2,9.883646851E0
6.865427042E0,-5.104385376E-2,1.796264648E-2,9.832153931E0
6.875162042E0,-2.963836670E-2,6.137237549E-3,9.874964905E0
6.884897042E0,-4.790039063E-2,5.433700562E-2,9.857002258E0
6.894602042E0,5.089416504E-3,3.802093506E-2,9.847272491E0
6.904337042E0,2.993774414E-4,4.071533203E-2,9.859996033E0
6.914072042E0,-1.332229614E-2,5.897735596E-2,9.853559418E0
6.923807042E0,-5.089416504E-3,4.475692749E-2,9.831106110E0
6.933543042E0,-3.442840576E-3,3.248245239E-2,9.845476227E0
6.943278042E0,-1.317260742E-2,8.232879639E-3,9.861792297E0
6.953013042E0,-5.703140259E-2,2.065704346E-2,9.839788055E0
6.962748042E0,-4.924758911E-2,2.544708252E-2,9.879305878E0
6.972452042E0,-7.514373779E-2,2.245330811E-2,9.845176849E0
6.982188042E0,-8.217910767E-2,2.799179077E-2,9.865684204E0
6.991923042E0,-7.319778442E-2,5.523513794E-2,9.827962646E0
7.001658042E0,-6.601272583E-2,6.152206421E-2,9.870773621E0
7.011393042E0,-9.131011963E-2,3.203338623E-2,9.871372375E0
7.021128042E0,-5.224136353E-2,1.631607056E-2,9.848470001E0
7.030863042E0,-5.328918457E-2,2.080673218E-2,9.855056305E0
7.040568042E0,-2.978805542E-2,2.035766602E-2,9.864636383E0
7.050303042E0,-7.334747314E-3,1.571731567E-2,9.856403503E0
7.060038042E0,-4.490661621E-3,2.469863892E-2,9.864187317E0
7.069773042E0,-8.083190918E-3,2.035766602E-2,9.868677979E0
7.079508042E0,-2.963836670E-2,3.113525391E-2,9.835596771E0
7.089243042E0,-2.739303589E-2,3.188369751E-2,9.842183075E0
7.098978042E0,-3.891906738E-2,3.158432007E-2,9.844278717E0
7.108713042E0,-5.493576050E-2,5.358856201E-2,9.854756927E0
7.118418042E0,-7.723937988E-2,2.844085693E-2,9.854457550E0
7.128153042E0,-8.187973022E-2,3.727249146E-2,9.851164398E0
7.137888042E0,-7.783813477E-2,2.290237427E-2,9.857900391E0
7.147623042E0,-6.316864014E-2,1.975891113E-2,9.846673737E0
7.157358042E0,-6.930587769E-2,3.053649902E-2,9.864187317E0
7.167094042E0,-4.969665527E-2,1.916015625E-2,9.861343231E0
7.176829042E0,-3.008743286E-2,2.948867798E-2,9.854756927E0
7.186564042E0,-2.005828857E-2,5.254074097E-2,9.859546967E0
7.196268042E0,-2.245330811E-2,2.993774414E-2,9.869276733E0
7.206003042E0,-2.245330811E-2,2.275268555E-2,9.858798523E0
7.215739042E0,-1.077758789E-2,3.607498169E-2,9.853709106E0
7.225474042E0,-9.879455566E-3,2.514770508E-2,9.846224670E0
7.235209042E0,-1.856140137E-2,2.230361938E-2,9.857002258E0
7.244944042E0,-2.918930054E-2,4.146377563E-2,9.866432648E0
7.254679042E0,-4.056564331E-2,2.484832764E-2,9.851463776E0
7.264414042E0,-6.466552734E-2,3.727249146E-2,9.860145721E0
7.274149042E0,-5.433700562E-2,1.886077881E-2,9.848170624E0
7.283854042E0,-5.658233643E-2,3.936813354E-2,9.864037628E0
7.293589042E0,-7.304809570E-2,2.424957275E-2,9.860145721E0
7.303324042E0,-5.493576050E-2,3.637435913E-2,9.853409729E0
7.313059042E0,-3.772155762E-2,2.589614868E-2,9.835896149E0
7.322794042E0,-2.619552612E-2,3.053649902E-2,9.859397278E0
7.332529042E0,-3.637435913E-2,3.113525391E-2,9.844578094E0
7.342264042E0,-2.484832764E-2,2.619552612E-2,9.860295410E0
7.352000042E0,9.729766846E-3,2.859054565E-2,9.833650818E0
7.361735042E0,-3.143463135E-3,3.502716064E-2,9.843979340E0
7.371470042E0,-3.742218018E-2,3.742218018E-2,9.851463776E0
7.381205042E0,-2.005828857E-2,2.664459229E-2,9.840985565E0
7.390940042E0,-3.023712158E-2,2.978805542E-2,9.825118561E0
7.400645042E0,-6.092330933E-2,1.137634277E-2,9.849368134E0
