Time (s),X (rad/s),Y (rad/s),Z (rad/s)
1654852988904470784,-0.001469839364,-0.0009362976998,-0.00017795548769999997
1654853046931582464,-0.001652453095,0.0001781415194,0.0001576982904
1654853104968704256,0.002027503215,-0.0013020448390000001,5.836249329e-05
1654853163015834880,-0.001412768383,0.0007736235857000001,-0.0016226107250000002
1654853221072945920,-0.002168839797,0.0025768503549999998,-0.001541118138
1654853279140065792,-0.0007080323994,0.0007574092597000001,-0.0007127809804
1654853337217195520,6.66808337e-05,0.001398433,-0.00033674272710000006
1654853395304304384,0.004479119554,-0.005845839158,0.00020151096399999998
1654853453401423104,0.0004060808569,-0.0015429705379999999,0.0007016526069
1654853511508520960,-0.0005698543972999999,-0.0007599443197,0.0006001999136
1654853569625628928,0.000426966697,-0.0008486267179,-0.001369474223
1654853627752746752,-0.00032373843710000003,-0.00043275579810000004,-0.0002693077549
1654853685889843712,0.003566607833,-0.001794964075,-0.001274917508
1654853744036950528,-0.0002149278298,-0.001540688798,-0.002741523553
1654853802194067456,0.0008178465067999999,-0.0005353465676,-0.0003065953497
1654853860361163520,-0.0009208824486000001,0.001394672319,0.0014856808119999999
1654853918538269184,-0.0009264755062999999,0.001713985577,-0.0006997091696
1654853976725353984,-0.005555484444,0.00531342905,-0.001187506597
1654854034922448640,-0.0006320988759,0.0007277317345,-0.0013472964060000001
1654854093129553408,0.0008096005768,-0.0001082997769,-0.0007006237282999999
1654854151346637056,0.0003059962764,-0.00018180347980000002,-0.00025267992169999997
1654854209573730816,0.0007155509665999999,0.0003468133509,9.968900121999999e-05
1654854267810803456,-0.002283434849,0.002974821255,-0.0005365400574999999
1654854326057886208,0.0006151096895,0.0002286806703,-7.470860145999999e-05
1654854384314978048,0.0003237603232,0.00037195906039999994,0.001019850606
1654854442582049536,0.002215165645,-0.0014974307269999998,-0.001233797055
1654854500859130368,0.0016865283249999999,-0.0002638548613,-0.00283515593
1654854559146221312,0.0037369178610000002,-0.002526866272,0.001142214518
1654854617443290880,-0.0001177415252,0.0001711826771,-0.0014570308850000002
1654854675750370816,0.001067580655,-0.00045495294030000003,0.001264785766
1654854734067429376,-0.00176016381,0.001626841724,-0.000178381335
1654854792394498304,-0.0009604492225,0.001777693629,0.0002911714837
1654854850731577088,-0.003945319913,0.002360392362,-0.0003272145987
1654854909078635008,-0.0020324396900000003,0.0009628627449,0.001289671171
1654854967435702784,0.0021378044039999998,-0.002786334604,-0.0009721515235000001
1654855025802780672,-0.002157035749,0.002413241193,0.0009776086081
1654855084179837440,-0.0005543450825,0.0001697931439,-0.001054915832
1654855142566904320,-0.001535755582,0.0005877651274,0.001222918392
1654855200963950080,-0.002163196448,-0.0005904175341,-0.0009113389533
1654855259371005952,-0.002886561677,0.0018604602660000002,-0.0003591731656
1654855317788071936,-0.0009903912432,-0.0008554309607,0.0005044899881
1654855376215116800,-0.002200916875,0.0003770198673,-0.0012366094160000001
1654855434652171520,-0.003020637669,0.0016830340030000001,0.00022413441909999998
1654855493099205376,0.002402562648,-0.001671515405,-0.00019974634050000002
1654855551556249344,0.00648518838,-0.0039927270260000005,-0.0015941776800000001
1654855610023301888,0.001135724597,0.00152069889,0.0009310224558999999
1654855668500301056,0.0005863150582000001,-0.0001264661551,-0.0005568854976000001
1654855726987309312,0.0006111776456000001,-0.0027487017210000003,0.0001907413825
1654855785484327424,0.0009198384359000001,0.00033151172100000004,-0.001893448411
1654855843991324416,-0.005019810051,0.002943539992,-0.0006593081634000001
1654855902508331520,-0.0028535947200000003,0.000308342278,0.0002019582316
1654855961035317760,-0.001589069609,0.0007493887097000001,0.0009742866968999999
1654856019572313856,-0.0033555445260000003,0.0028168000280000003,-0.00038152863270000004
1654856078119320064,-0.001924541779,0.0028968714179999997,0.00045952037909999997
1654856136676304896,-0.001263012178,0.00040628202260000005,-0.0001636592206
1654856195243300096,-0.0002096639946,0.0012505427000000001,0.00035565812139999993
1654856253820305408,-0.0006967564112999999,0.001372780651,-0.0008435633499
1654856312407289600,-0.0007195868528999999,-0.0017022024840000001,-0.001705477713
1654856371004283648,0.00044501386579999996,0.0002640094608,0.001315612113
1654856429611256832,-0.002482412849,0.002044424415,0.0002914150245
1654856488228239872,-0.001179328188,-0.0007708035409,-0.0002028676681
1654856546855232256,-0.0006368132308,0.0006024725735,-0.001709768083
1654856605492204288,-0.006280584261000001,0.003525556996,0.001182691078
1654856664139185408,-0.001535743009,-0.0010910891,-0.001072848216
1654856722796176640,0.002501343377,-0.002557959408,2.7569709350000003e-05
1654856781463146752,-0.001334794331,0.0004066117108,3.965594806e-05
1654856840140126720,-0.00044210255149999995,0.0011541619899999998,0.0018508718350000002
1654856898827085824,-0.008802597411,0.006461426616,-0.0003061983734
1654856957524054784,-0.0019031465049999998,0.0003574602306,-0.0008313737344
1654857016231033856,-0.0004216916859,0.0005981791764,-0.00024347426369999997
1654857074947991808,0.001410297118,-0.001223422587,0.0001043346711
1654857133674959872,0.001676408574,0.0004160497338,-9.617884643000001e-05
1654857192411907072,0.0014484422279999998,0.0006336309016,5.8550620450000005e-05
1654857251158863872,-0.0007230150512999999,-0.001891138032,-0.0016126686240000002
1654857309915831040,-0.001343531534,3.699213266e-05,-0.001230238704
1654857368682777088,-0.002450999338,0.0035765357319999997,-0.001406757627
1654857427459733248,-0.00044910144060000004,-0.0007087569684,-0.0007156671490999999
1654857486246699264,-0.00552411098,0.007549528033,-0.00011515780350000001
1654857545043644416,0.0019204895939999998,-0.0008689910172999999,-0.0005524486769
1654857603850599424,0.0032986244189999996,-0.003676787019,-0.0014055769419999999
1654857662667533568,-0.001193595584,0.000158963725,0.001021361677
1654857721494477824,-0.0008857850917000001,-0.0006778277457000001,-0.0001286373008
1654857780331430912,-0.0028274958020000004,0.002617834136,0.0007986752316
1654857839178363904,-0.0005068508907999999,0.002384392545,0.0005912194028
1654857898035306240,0.004227716476,-0.004111323506,-0.001678592758
1654857956902258432,-0.001414967235,-6.583891809000001e-05,2.003205009e-05
1654858015779189504,-0.002444278914,8.889101445999998e-05,0.001297550392
1654858074666130688,-0.002699863166,0.0018765795980000002,0.0002268634271
1654858133563051008,-0.0009949076921,-0.0006747283041,-0.0007465218659
1654858192469981184,-0.002690325957,0.0004717372358,-0.0006835267413
1654858251386921472,-0.001537177246,0.0002962350845,-0.0005967076867999999
1654858310313840640,0.001008418389,0.0007140245289,-0.000827673357
1654858369250769920,0.004463071004,-0.005252521485,-0.00013019144540000002
1654858428197678080,0.001091158949,-0.001172468066,-0.0004149232991
1654858487154596352,-0.00296456879,0.003648919985,-3.7819845600000006e-05
1654858546121524480,-0.001093279105,-0.0011706613,0.000108224107
1654858605098431488,-0.002547098789,0.001965478063,0.0009391302009999999
1654858664085348608,-0.005856557748999999,0.005170884542,-1.728301868e-05
1654858723082275584,0.0007033403963,-0.000876089558,-0.00018319790249999999
1654858782089181696,-0.004742546938,0.004981539212,0.0004368324298
1654858841106097664,-0.001078836154,0.0013987887650000002,-0.000271035824
1654858900132992768,9.297765791e-05,-0.00018671341240000003,0.002435794566
1654858959169897728,-0.0006963834167000001,0.001618908718,-0.00014028116130000002
1654859018216812032,-0.003997258841999999,7.486529648000001e-05,0.0002887558658
1654859077273705984,8.589960635e-05,0.001600591466,-0.0003360218834
1654859136340609024,5.060993135e-05,-0.000889133662,0.0009926487692000002
1654859195417522176,-0.0007805624045,0.0006741434336,0.0006951736286000001
1654859254504414208,0.00043946038930000003,-0.001588599756,-0.0016730560459999998
1654859313601316608,-0.00116509432,0.0002433881164,-0.0009942164179
1654859372708197632,-0.0004368387163,0.001208191738,-0.0007375744171
1654859431825088768,-0.000278913416,0.001548809931,0.0005703039933
1654859490951990016,-0.0003335084766,0.00147956796,0.00120782794
1654859550088869888,0.0030505703759999996,-0.003099471331,-0.0003666328266
1654859609235760128,0.0011117495600000001,0.0007630269973999999,0.00024752551690000003
1654859668392629504,-0.001365256961,0.0016804859039999999,-0.00017751497219999998
1654859727559508480,-0.0005430192687,0.000424599275,0.001279985067
1654859786736397824,-0.0015238611960000001,-0.0008957963437,-0.00183005468
1654859845923266048,-0.00044912239539999995,-0.001450590789,-0.001741760643
1654859905120144128,-0.001092009246,-0.00010915659369999999,-0.002548165852
1654859964327031296,-0.001885167789,-0.0002335608006,-0.0006401052232999999
1654860023543898624,-0.001151200384,0.0009427592158,0.002377522644
1654860082770774528,-0.0007179388775999999,0.000276286155,0.0006975058932
1654860142007630848,0.0006285551935,-0.0001580752432,-0.0003674924374
1654860201254496000,-0.0001375321299,0.0008559729904,-0.0003943718038
1654860260511371008,0.001778079197,-0.0008620321751,-0.001110495534
1654860319778226176,-0.001097988337,0.001099592075,-0.001144591486
1654860379055090176,-0.0012657674959999999,-0.001133201644,0.0009009826462999999
1654860438341964288,-0.004534213804,0.003370229155,-0.0002654809505
1654860497638817280,-0.0012180455959999999,0.0006293039769,-9.557115845e-05
1654860556945680384,-0.001843377948,0.001529842615,-0.001749417279
1654860616262522624,-9.261537343e-05,-0.0008001569659,0.0009012271184000001
1654860675589374464,-0.0003847060725,-0.001669144258,7.094093598e-05
1654860734926236672,1.237168908e-05,0.000331422314,-0.00033332686869999995
1654860794273077760,0.0007822690532,-0.001149553806,9.854929522e-05
1654860853629928704,-0.001964781433,0.0018779281529999999,-0.001148875104
1654860912996759040,-0.0010150168090000001,-0.0006195306778,-0.002403162187
1654860972373598976,0.0006401380524,0.0003471970558,0.000162527198
1654861031760449280,-0.0007008216344,-0.002323744819,-0.0006962879561
1654861091157278208,-0.0006105401553,-0.0009207911789,-0.0013399741149999998
1654861150564117504,-0.0015971362590000001,-0.001450462267,0.00044431095010000004
1654861209980965632,-0.001233881339,0.000308021903,-0.0005823376122999999
1654861269407793920,-0.00086235255,-0.0004456024617,-0.0007063399534999999
1654861328844631040,-0.0007734033279,0.001844184473,-0.0003771730699
1654861388291448064,0.0009553572163,-0.0004031471908,1.02580525e-05
1654861447748274176,0.002972435206,-0.003463119268,0.00013915519230000003
1654861507215110400,-0.0006519109011000001,-0.002021802589,8.02045688e-05
1654861566691890432,0.00037953117860000003,0.00021791458130000004,-0.001119815977
1654861626178680320,0.005797737278,-0.002457667142,-0.00021749851290000003
1654861685675480320,-0.0005110250786,0.001225218177,0.000177714508
1654861745182259200,-0.001037826296,0.004683440551,0.0003239458892
1654861804699048192,-0.0003850855865,0.001439975575,0.0005015786737
1654861864225816320,0.00022087898109999997,0.001666717231,-0.001165392343
1654861923762594304,-0.00128140999,0.001041673124,0.001032514498
1654861983309382144,-0.0008450145832999999,0.0006482582539,-0.0004525911063
1654862042866149120,0.002013090067,-0.0029043983669999997,8.297036402e-05
1654862102432925952,-0.0008765249513,0.0005052089691000001,0.0011929116439999999
1654862162009681664,0.0009599910118,-0.0005707088857999999,0.001348440303
1654862221596447488,-0.004708750639,0.0027689859269999996,1.526041888e-05
1654862281193223168,-0.0012647509570000001,0.00016974098980000003,0.001289050328
1654862340799977984,0.002010458149,-0.0009092837572000001,0.002857496031
1654862400416742912,-0.0008894582279,0.0021557491269999997,-0.0006956933066000001
1654862460043516672,-0.0005675968714,0.0026108231400000003,0.0005426220595999999
1654862519680270336,0.002779996488,-0.0007729884237,-0.0005127885379
1654862579327033344,-0.0005170297809,-1.650489867e-05,0.0011497081720000001
1654862638983776000,0.0034404275939999996,-0.0005291625857,-0.001043937635
1654862698650528000,0.001092345919,-0.001253761351,-0.0006316853687
1654862758327289856,0.0008428082801,0.0005830209702,-0.0001480553765
1654862818014030592,0.004325317219,-0.002458442003,0.00029966002330000005
1654862877710781696,-0.0008657160215,0.001312594861,0.0005875476636
1654862937417542400,-0.0001719435677,0.0004490334541,0.0014508237359999998
1654862997134282496,5.1229260859999997e-05,0.00020934827629999998,0.0004446816165
1654863056861032192,0.0009945156053,-0.0004134848714,-0.002081545535
1654863116597761280,-0.0013466696249999999,0.002720523626,-1.679686829e-05
1654863176344499968,0.0008660429157,-0.0005968268961,-0.0001052808948
1654863236101249024,0.0019382317550000001,-0.0001723207533,-9.462819434999999e-05
1654863295867976960,-0.00019534258169999998,0.00014891289169999998,-0.0002805313561
1654863355644714752,-0.001872600988,-0.001147514209,-0.0004578980152
1654863415431431680,-0.0002263481729,-0.0009630136192000001,0.0021173846909999998
1654863475228158720,0.0001691309735,-0.0009784586728,7.766974159e-05
1654863535034895616,-0.008171244523999999,0.005075483583,0.0004187265877
1654863594851611648,0.0014036176730000001,-0.001114234328,-0.0014622642189999998
1654863654678337536,0.002439700067,0.0006341859698,-0.0008141344878999999
1654863714515072256,-0.002192335669,0.001221679151,0.001078840462
1654863774361787392,0.0002344222739,-0.0007651299238,0.0004233832005
1654863834218511104,0.001209671609,1.860782504e-06,0.001271866378
1654863894085214976,-0.000416720286,0.0023864544930000003,0.0002165862825
1654863953961927936,0.0004322957247,0.0006506070495,0.0001995419152
1654864013848650752,-0.005929985549,0.005966281518,0.0004983367398
1654864073745352448,8.076895028e-05,-0.0015358440580000002,0.000348134432
1654864133652064256,-0.003395732492,0.00326689519,-0.001682396512
1654864193568786176,0.00013668462630000002,0.00115820393,-0.00028556864710000004
1654864253495486976,-0.001887782477,0.0028171241279999998,-0.0003323857673
1654864313432197888,-0.002606569789,0.0007587652652999999,-0.001508703921
1654864373378887680,0.0006567481905000001,0.000949120149,-0.000327693997
1654864433335587584,-0.002421333455,0.0008487198502000001,0.0001468814444
1654864493302297344,0.0005577411502999999,0.00133397989,0.0002009072341
1654864553278986240,0.001256021671,-0.0018431711939999999,-0.001447323244
1654864613265684992,0.001937315799,-0.0003653541207,2.736784518e-05
1654864673262393088,-0.001420664135,0.0008114967495,0.0009464246687000001
1654864733269080832,6.613787264000001e-05,0.0011239964509999999,0.001840048353
1654864793285777920,-0.0005463892594000001,0.001574603841,0.00021978118459999997
1654864853312454656,-0.001018771436,0.0001386590302,-0.000143072335
1654864913349140480,0.003852150403,-0.002831565216,-0.0002919430844
1654864973395836672,-9.025167674e-05,-7.076188922e-06,0.000214605825
1654865033452511488,-0.0025475504810000002,0.001876844093,-0.001013111323
1654865093519196416,0.0006124265492,-0.0013804025949999998,-0.001370196464
1654865153595860480,0.001176750287,-0.0008504334837,4.340917803e-05
1654865213682534400,-0.001923243515,0.002586605027,-1.389463432e-05
1654865273779218432,-0.001207385678,-5.205534399e-05,0.0001155349892
1654865333885881344,0.0011333292350000001,-0.0007417816669,0.0005689028185
1654865394002554368,7.072789595e-05,-0.0015577748420000002,0.00031723431310000003
1654865454129237504,-0.001219511032,-0.00025332719090000004,0.0006945501082000001
1654865514265899264,0.001987201162,-0.001350548118,-0.00123783946
1654865574412570880,-0.0021407203750000003,0.0025700144469999998,0.0010765078479999998
1654865634569221632,-0.004469388165,0.004580434412,0.0007803642657000001
1654865694735882496,0.00010244781150000001,0.0005183070898,0.000694548944
1654865754912553216,0.001196207479,-0.0003259144723,0.0001922766678
1654865815099203072,-0.002653090283,0.002211961895,-0.0002789921127
1654865875295863040,-0.0006767585873999999,-0.001351080835,-0.0006742053664999999
1654865935502531840,0.002186609432,-0.0003795921803,-7.126480341e-06
1654865995719180544,-0.0003585736267,-0.001127673313,0.0001920780633
1654866055945838592,-0.001296745148,-0.0012795683,2.9385555539999996e-06
1654866116182476288,-0.001965731382,0.003114646301,0.0004194569774
1654866176429123072,0.0008918354288,0.00037060305480000004,0.0002554394305
1654866236685779968,-0.001521254424,0.001124810427,-0.001498784637
1654866296952416000,-0.002239624504,0.0002644676715,-0.002171875676
1654866357229061888,-0.0009064460173,7.058866321999999e-05,-0.0002810314763
1654866417515686912,-0.001171431504,0.00165560469,-0.00044483738019999997
1654866477812321792,0.001687205397,-0.0007540248333999999,-0.001141786575
1654866538118966528,-0.003496330231,0.001883236691,-0.001670301193
1654866598435590400,-0.0004906863905,0.0013657845559999998,0.0012682306110000001
1654866658762224384,0.003125937656,-0.00194263272,-0.0005036478396999999
1654866719098868480,-0.001061617397,0.0010291896760000001,-0.00013400125320000002
1654866779445491200,-6.079021841e-05,-0.0012552049009999999,0.0002781192306
1654866839802124288,0.0003512008116,0.001425266266,0.0007071543951
1654866900168736256,-0.0004366240464,0.003383109346,0.0001350773964
1654866960545358080,0.001468601637,-0.001261709258,-0.00042818137439999996
1654867020931990016,0.0005855998024,0.0016735550020000002,0.001160415006
1654867081328601088,-4.1041988879999996e-05,-0.0009232945739999999,-0.00042523117739999994
1654867141735222016,0.003149215132,-0.0009357854724,-9.890366345999999e-05
1654867202151852032,0.00045303069060000003,0.0008179061115,0.0006907235365000001
1654867262578461952,-0.000824065879,-1.0624527929999999e-05,-6.360048428e-05
1654867323015080704,-0.00017292285340000002,-0.002108396962,-0.0001626699232
1654867383461679616,0.0006377599202000001,0.001165533438,-0.00020810775460000002
1654867443918287360,-0.002543385606,0.0019370503719999999,0.00022598751819999998
1654867504384904960,-0.0002047293819,-4.119426012e-05,-2.199155279e-05
1654867564861468672,-0.001426321454,0.001813964918,-0.001499779522
1654867625348041984,0.0008002328686000001,5.905888975e-05,-0.001159657491
1654867685844594432,-0.0008506611921,0.001428455114,0.0007325187325
1654867746351156992,0.0006349133327999999,0.001343762502,-0.0004816395231
1654867806867729408,0.0005867108703,-0.0002155192196,0.0009964148048
1654867867394280960,0.0001054685563,0.001326380298,0.0003022982273
1654867927930842368,0.002471687272,-0.002535203472,0.000482860487
1654867988477413888,-0.0002003861591,-0.00038383714849999994,-0.0005103845614999999
1654868049033964288,-0.0004746918567,0.0017557460810000002,-0.0005886815488
1654868109600524288,0.0005856831558,0.00032825022939999996,0.0007872481364999999
1654868170177063680,0.002674400341,0.001773014665,0.0002692632843
1654868230763612928,0.000262921676,-0.00013913400469999998,-2.058409154e-05
1654868291360171264,-0.0005043349229,0.00040361844,0.001038821414
1654868351966709504,-0.001963982359,0.001222632825,0.0002591835801
1654868412583257088,-0.00033998675639999995,-0.0006461068987999999,0.0002493299544
1654868473209814272,0.0003125490621,-0.00023200176660000002,0.0001742057502
1654868533846350592,-0.003003086429,0.002300664783,-0.001660978654
1654868594492897024,-0.000196124427,-0.0005796905607000001,-0.0004919092171
1654868655149423360,0.00100203231,-0.00035838037730000005,-0.00039417133669999993
1654868715815958784,0.001288221218,0.0010100342329999999,-0.0006049966905
1654868776492504064,0.001924449578,-0.001665377989,0.00021419161930000003
1654868837179028480,0.002032531891,-0.0009749215096,0.0002693259157
1654868897875563008,0.000686569605,0.0006338935345,0.0003023492172
1654868958582076416,-0.002927319147,0.002470113337,0.0004786825739
1654869019298599680,0.001023213379,-0.0007363334298,0.0003950593527
1654869080025133056,-0.00041723484169999995,-0.0009532030672,0.00023406371469999999
1654869140761645568,-0.0017115315419999999,0.002662038431,0.001284414437
1654869201508167936,0.003979114816,-0.002816878259,-0.00015520257880000002
1654869262264700416,-0.003330995794,0.004758750089,-0.001270001754
1654869323031211776,0.0006314180791,-0.0008611045777999999,-0.0001252565999
1654869383807733248,0.00218910072,-0.0006597712636000001,-0.0005071538035
1654869444594233856,-0.0005549495108,0.0003174208105,-0.0002845397685
1654869505390744320,0.0006842189468,0.0004425887018,0.0008606193587
1654869566197263616,-0.004794850945,0.0037780888380000003,-0.0004333404358
1654869627013763072,-0.0007425849326000001,0.000639019534,-0.00044319429430000006
1654869687840271104,-0.00014964723959999998,-0.00028406828639999997,-9.684800170000001e-05
1654869748676789504,0.0031715813089999998,-0.0019461475310000001,0.0011524409059999999
1654869809523286784,-0.0002386542037,0.0008011944591999999,0.0002850424498
1654869870379794176,-0.0005196174607000001,0.0008288919926000001,0.0006147418171
1654869931246280448,0.0003537768498,0.0003230161965,4.6001048759999994e-05
1654869992122776576,-0.004078255966,0.00262744911,0.0008332314901000001
1654870053009283072,0.008638961241,-0.004951195791,-0.0008977435064000001
1654870113905768448,-0.0013313801029999999,0.0007287953049000001,-0.0005472716875
1654870174812263680,-0.004744181409,0.003465345129,-0.001737826038
1654870235728769024,-0.0003995005973,0.002909010276,-5.204533227e-05
1654870296655253504,-0.00016878545280000001,-0.0004930030555,0.0001622014679
1654870357591747840,0.00040512578560000003,-0.001622183248,0.001167544862
1654870418538221056,0.0002742167562,0.00028922781350000003,0.001391084515
1654870479494704384,0.001019902062,-0.002392308787,0.0002070430201
1654870540461197824,-0.0020347437820000002,-0.0002324860543,0.00041399127800000003
1654870601437670144,0.0004217559472,-7.642433047e-05,0.0005423557013
1654870662424152576,-0.000598795712,0.0005442108959,0.002187717473
1654870723420613888,-0.0006688367574999999,-0.0003213156015,0.0016273884099999999
1654870784427085312,-0.002037380356,0.0008084308356,0.0004236232489
1654870845443565824,-6.930436939e-05,-0.001230219379,-0.00155963283
1654870906470026240,0.001755701844,-0.0020384714009999997,-0.001369708218
1654870967506495744,-0.0007407451048,0.0015714447949999998,-0.000486603938
1654871028552975104,0.0006122048944,-0.0013785660269999998,0.0005684206262000001
1654871089609433600,-0.0005747661926,-0.001253131777,0.0002435150091
1654871150675902208,0.001131664962,-0.0002803448588,-7.164035924e-05
1654871211752349696,-0.001411387697,0.001980146393,-0.0002474091016
1654871272838807040,-0.004192695953,0.00223929435,-0.0006066504866
1654871333935274496,-0.0001460229978,0.0009495262057,-0.001335024834
1654871395041720576,0.0019039926120000001,-0.0009148623793999999,-0.0005610263906
1654871456158177024,0.0009772130288,-0.0003920830786,-0.001457712613
1654871517284643328,0.0001554121263,-0.002276508138,-5.147932097e-05
1654871578421088512,0.003291550558,-0.001888485625,-0.0005537513644
1654871639567543808,0.0007127709687,-0.001604480669,0.0009831954957999999
1654871700723977984,0.0009215632454,-0.002473205328,0.0008913164492999999
1654871761890422272,-6.237206981e-05,0.0007552616297999999,0.0013292373620000001
1654871823066875648,0.0016745412719999999,-0.001430660486,9.965593927e-05
1654871884253308928,0.001106692944,-0.003575598821,6.882473826e-06
1654871945449751296,0.00041373865680000005,0.00027213618160000004,0.001330207218
1654872006656173824,0.004137579817,-0.004762068391,-0.0010666097509999999
1654872067872605952,0.0004459060729,0.0009599998593,0.0013560678339999998
1654872129099047424,-0.001280943863,-0.0001159459352,-0.0003590101842
1654872190335468800,0.001349726692,-0.0016544535759999998,-0.001022670185
1654872251581899264,-0.00124385301,0.0003156568855,0.001346193603
1654872312838339584,0.002073380165,-0.0008809007704000001,4.284246825e-05
1654872374104759040,0.0006747907028,0.0006226375698999999,1.142406836e-05
1654872435381188352,-0.001589162275,0.0005033276975,-0.0004229375627
1654872496667596800,-0.003661582945,0.002920972183,-0.0005566051695
1654872557964015104,-0.001238639001,0.002018161118,-6.072456017e-05
1654872619270443776,0.0007741609588,0.0011250600220000001,0.001378023881
1654872680586851072,-0.0002911030315,0.002022545785,0.001918911817
1654872741913268480,-0.0009000888094,0.00032495521010000004,0.002455033595
1654872803249696000,-0.002378409728,0.0021207239480000003,-0.00021318765359999999
1654872864596102400,-0.0009941607713999999,0.000556351617,0.00143532129
1654872925952518912,0.0009824377485000001,-0.004658916965,-0.0006307591683999999
1654872987318914304,0.0003600567579,-0.001512657851,0.0007071853615
1654873048695320064,-0.0006881635636000001,-0.001406131312,0.001637960086
1654873110081734144,0.0027762912209999997,-0.002405110747,-0.00141637167
1654873171478128384,-0.001144414302,-0.00033690035339999997,-8.718809113e-05
1654873232884531712,0.000147218816,-0.0007217265666000001,0.001326219761
1654873294300914944,0.0007743928581,-0.0010285228489999999,0.0004811987747
1654873355727307264,-0.001101678703,-0.0002438928932,5.577341653e-05
1654873417163709696,0.0002288362011,0.0005393438041000001,0.0004419316538
1654873478610091008,-0.001082935836,-0.0013149641450000001,-0.0002834475599
1654873540066482176,0.006718261633,-0.005855653434999999,0.0005304142833
1654873601532883712,2.634571865e-05,0.001189507544,0.001399157802
1654873663009230080,0.0006982609630000001,-0.001951957121,0.001261738711
1654873724495586304,-2.909870818e-05,-0.0008757989854,0.0008335202001000001
1654873785991921408,0.0008939523249999999,0.0005098432302,-0.0006104458589
1654873847498266624,0.002054409124,-0.0007176809013,0.0008382105734
1654873909014621952,0.001196072437,-0.00029184110460000003,0.0013522005170000001
1654873970540956416,-0.0001419787295,0.0006715189666,0.0008355802856000001
1654874032077300480,0.0005099633709,0.0015780590470000002,-0.0003018556163
1654874093623654912,-0.0008820826187999999,0.002298703417,0.0014978962719999999
1654874155179988224,0.005857312585999999,-0.004808207974,-0.0003399511334
1654874216746331392,0.0004274677485,-0.0006789397447999999,0.0002422446851
1654874278322653696,0.0024855583910000003,-0.0003790669143,-0.0006083690096
1654874339908986112,0.0003553875722,0.000572392717,-0.0006791155319999999
1654874401505327616,0.0005202372558,-0.001086490229,0.0006047943607
1654874463111648768,0.001834353432,-0.0008621942252000001,0.000710112974
1654874524727979264,0.0002090260386,0.0008792467415,0.00040624616669999997
1654874586354319616,4.688743502e-06,0.0005256738514,0.002851812169
1654874647990639104,-0.0006626993418,9.051337838e-05,0.001671232982
1654874709636968448,-0.0010099555370000001,0.0005183350295,0.00128772005
1654874771293276416,-0.003900816664,0.004285110161,-0.0015850316269999999
1654874832959594752,3.233971074e-05,0.001573801041,0.001164970803
1654874894635922944,0.002849431708,-0.002199098468,0.00031488970850000004
1654874956322230016,-0.003289137036,0.002088984475,0.0011894318739999999
1654875018018547200,7.39027746e-05,0.00015952438119999998,0.0004618563688999999
1654875079724843520,-0.00329389004,0.001763250679,0.001776793855
1654875141441149696,-0.001733544283,0.001096393913,0.0011653320399999999
1654875203167465984,0.0006953128614,0.0001401845366,0.000524520874
1654875264903761152,0.0006308644079,-0.002305662259,4.328764044e-05
1654875326650066432,0.004559236579,-0.003333076835,0.0004418743774
1654875388406381568,0.0005011116154,-0.002428134903,-0.001456959406
1654875450172675840,-0.001213578973,-3.6209821700000006e-05,1.7050653700000002e-05
1654875511948979968,0.000272997655,0.0013198722150000002,0.00045354268510000003
1654875573735263232,0.0031318920659999996,-0.0034972950819999998,0.0006023782771
1654875635531556608,0.00132254092,-0.001596331596,0.0006849362981
1654875697337859072,0.001225469634,-0.003067610785,-0.0016577758360000001
1654875759154141184,-0.001418516506,-0.0005386732518999999,0.0008309483528
1654875820980432384,-0.001267706975,0.002013279125,-0.0001805005595
1654875882816733696,-0.001476498786,0.003667367622,0.0004267001059
1654875944663014144,-0.00020494032650000002,0.001626448706,0.002673487645
1654876006519304448,0.003746391274,-0.0009845141321,0.0012763933049999999
1654876068385573888,0.002742331475,-0.001187229529,0.0001498870552
1654876130261853184,-0.0007496057077999999,-0.0005659144372,-0.0006554529537000001
1654876192148142592,0.0161337126,-0.012849230320000002,-0.001350474544
1654876254044410880,-0.002117196098,0.0009667165577,0.0004434306175
1654876315950689280,-0.003016908187,0.0026484057309999996,-0.0001465163659
1654876377866946816,0.000827098731,-0.0012914743270000001,-0.0006815455853999999
1654876439793213952,-0.0032006590629999995,-0.00041290931400000003,0.0009291361784999999
1654876501729491456,0.0013597384099999998,-0.001237956807,-0.001111377962
1654876563675747840,2.6001594960000002e-05,0.001091023907,-0.0001112846658
1654876625632014336,0.002443884965,-0.00285471417,0.0006059044972
1654876687598289408,0.0001087388955,5.913339555e-05,0.0009750085882999999
1654876749574544640,0.00023790216069999998,-0.0016591381280000002,-9.984336793000001e-05
1654876811560808960,-0.0002953405492,-3.789551556e-05,-0.000371666858
1654876873557052928,-0.00215875404,0.0007011312991,0.0007665683515
1654876935563306240,-0.006183078047,0.002479447052,0.0021957270800000003
1654876997579569664,-0.0029225698670000003,0.0007712952793,-0.00016809487719999998
1654877059605811712,0.0006246850826,-0.001267138869,0.0005001688842
1654877121642063872,-0.002050992567,0.001180306077,0.0003118833993
1654877183688326400,-0.001328263897,0.001396141946,0.001805166714
1654877245744567552,0.0006523285992,-0.001516824588,-0.00030964938920000003
1654877307810819072,-0.001761562657,-9.309127927e-05,0.0001339425799
1654877369887049216,-0.003128030803,-0.00043370947239999993,0.001761666732
