Time (s),X (m/s^2),Y (m/s^2),Z (m/s^2)
1655095720835186176,-0.06108359613,0.1428568339,1.968131273
1655095811505366528,-0.00333598271,-0.108696523,2.610366052
1655095902185556992,0.05612932339,-0.29493180329999996,3.010607963
1655095992875726080,0.1001685052,-0.29430352,3.407352655
1655096083575905536,0.17645829719999997,-0.3194298828,3.4418266689999997
1655096174286094080,0.1928157368,-0.1626677853,3.304486098
1655096265006262272,0.1824983248,0.1340328008,2.902916869
1655096355736439808,0.2744245948,0.5848876262,1.865182856
1655096446476596992,0.2962371942,0.6829112265,1.680933582
1655096537226764288,0.2628429051,0.7487806954999999,1.550167621
1655096627986940928,0.1612244732,0.6453343874,1.498603365
1655096718757097216,0.035580818880000004,0.4857302508,1.6259925590000002
1655096809537262592,-0.007475665211999999,0.369584375,1.8357970890000002
1655096900327438080,0.004091150612,0.1737520596,1.9992665269999998
1655096991127592704,0.03516467985,0.05556813687000001,2.175272396
1655097081937756928,0.1082635367,0.09241465867000001,2.214194387
1655097172757900544,0.2747446568,0.07867107064,2.123153239
1655097263588054016,0.4773448319,-0.02268427312,1.92663066
1655097354428217344,0.6790087215999999,-0.08112222344,1.6503462119999999
1655097445278360064,0.9627731471,-0.1243620908,1.372642645
1655097536138512384,1.283725499,-0.2352147746,1.161041266
1655097627008674816,1.649562101,-0.37781696229999995,1.180554594
1655097717888816384,1.913922322,-0.6016910622,1.322881086
1655097808778967552,1.9881952630000002,-0.8844232348000001,1.483660805
1655097899679098112,1.9645548240000001,-1.230131382,1.548340951
1655097990589238272,1.870287475,-1.484468598,1.4040047709999999
1655098081509387520,1.6038523690000002,-1.491070689,1.474043305
1655098172439516672,1.47805581,-1.676168394,1.224977646
1655098263379655168,1.3649059019999998,-1.792958925,0.8032004392000001
1655098354329803520,1.1462606020000001,-1.674464515,0.2159119463
1655098445289930752,0.9649921654000001,-1.485390996,-0.5230293471
1655098536260068096,0.8014598693,-1.274710262,-1.1896405829999999
1655098627240184576,0.6325552976,-1.103519575,-1.68343619
1655098718230310912,0.3910609788,-0.8356758749,-2.047752809
1655098809230447360,0.2276142348,-0.7104869878,-2.428462681
1655098900240562688,0.08459864896,-0.6467140379999999,-2.742603757
1655098991260687872,-0.01282382101,-0.5604842715999999,-3.0689392019999997
1655099082290823424,-0.125261959,-0.36114596579999997,-3.210967485
1655099173330937856,-0.2834488585,-0.3887875083,-3.4676047039999998
1655099264381062400,-0.379682553,-0.35078294549999994,-3.5549048030000003
1655099355441165824,-0.4093971893,-0.24533396600000001,-3.50953041
1655099446511279104,-0.41129282009999996,-0.2126509541,-3.518357951
1655099537591402496,-0.40360745909999995,-0.218542901,-3.5047918260000004
1655099628681505024,-0.33753406840000005,-0.09159926444,-3.3428993819999997
1655099719781617408,-0.30656049,-0.08804912745999999,-3.1917348239999996
1655099810891738880,-0.3037792071,-0.0645912677,-3.011844065
1655099902011840256,-0.36087487420000003,-0.06573147475999999,-2.721319892
1655099993141950720,-0.37922065950000006,-0.09023540139000001,-2.30613893
1655100084282041088,-0.4523144731,-0.1017468148,-1.899426489
1655100175432140288,-0.47991431770000004,-0.09264094591,-1.43616855
1655100266592249600,-0.5493362261,-0.08956004798,-1.091510271
1655100357762338048,-0.6905107795000001,0.012498715819999999,-0.8340971267
1655100448942436096,-0.7906976303000001,0.08644172787999999,-0.735422439
1655100540132544512,-0.8503208844,0.1907852912,-0.7245664984
1655100631332631808,-0.8401606894,0.39472155509999995,-0.6154282182
1655100722542729216,-0.8333320916,0.601440509,-0.46532493
1655100813762805504,-0.8244866431,0.7809596773999999,-0.2864866698
1655100904992891904,-0.814948738,0.8987465742,-0.09243629336
1655100996232987904,-0.7220163084000001,0.9256925905,0.23868509710000002
1655101087483063552,-0.6288049666,0.8892451411,0.5460650378
1655101178743148800,-0.4208572935,0.7610917156999999,0.9918450648
1655101270013243136,-0.205971972,0.6580956432,1.439787392
1655101361293317632,-0.04594848954,0.5700064623,1.910368384
1655101452583401984,0.1002241633,0.4893163481,2.133049067
1655101543883465216,0.2670151128,0.3765296978,2.4255811730000003
1655101635193538816,0.3574235552,0.49576348810000004,2.503014681
1655101726513620992,0.40163734939999995,0.6057306111,2.395055199
1655101817843683584,0.3746739743,0.96023911,1.984977686
1655101909183755008,0.21479355670000003,1.3728467130000002,1.356868027
1655102000533836288,-0.06684194324,1.69581153,0.8505798429000001
1655102091893896704,-0.2867959509,1.9358745240000002,0.7243963444
1655102183263967232,-0.4349517875,1.90880747,1.001451455
1655102274644016640,-0.6514858045,1.9048144059999998,1.31346356
1655102366034076160,-0.9309156159,1.55168088,1.8827543230000001
1655102457434145792,-0.9611407506,1.144781037,2.651469639
1655102548844194304,-1.07727464,0.7499770358,3.288329072
1655102640264252672,-1.1899453690000001,0.36474960479999996,3.7556139889999995
1655102731694290176,-0.9764095849,0.04126994044,3.882666383
1655102823134337280,-0.5437025435,-0.40724219799999994,3.4018960330000003
1655102914584394752,-0.34272255869999996,-0.09101922065,1.555804921
1655103006044431104,-0.4756682159,0.1119192159,0.5641966689
1655103097514477312,-0.5098396365,0.09004361272,-0.4792646921
1655103188994532608,-0.7051410978,0.316904178,-0.9939342749
1655103280484567808,-0.8972178928,0.4850750703,-1.232231117
1655103371984567296,-1.1059278240000001,0.2688850889,-1.036531241
1655103463494547200,-1.194281883,-0.1512250766,-0.4800137204
1655103555014535680,-1.316066741,-0.6387100768,0.21482261
1655103646544534272,-1.138487605,-1.079919335,1.273273893
1655103738084511744,-0.8911258981,-1.4102580759999999,2.108764996
1655103829634499328,-0.6329969086,-1.662384752,2.7228846069999997
1655103921194497024,-0.16331395740000001,-2.011570531,2.93639978
1655104012764473344,0.050676739979999996,-2.153823932,2.68797556
1655104104344460032,0.19887104030000002,-2.1137439,2.169975404
1655104195934425600,0.1366198831,-1.989922969,1.473180841
1655104287534401280,0.03689037591,-1.8756408930000001,0.5489266652
1655104379144386816,0.01173086677,-1.724380733,-0.2660845649
1655104470764351488,0.01035382921,-1.6598479380000002,-0.9585574508
1655104562394326016,0.08777253589,-1.5604575509999998,-1.47922043
1655104654034310656,0.007823830359,-1.302706145,-1.930948829
1655104745684274176,-0.07426208731,-1.2270092609999999,-2.578656601
1655104837344247808,-0.09698853347000001,-1.001147985,-2.9569036260000003
1655104929014200320,-0.1269267527,-0.8336006981,-3.442716615
1655105020694162944,-0.105602615,-0.5856658906000001,-3.7397914230000002
1655105112384134912,-0.09566410258,-0.4109513792,-3.9925981310000003
1655105204084086272,-0.0711314515,-0.2970984891,-4.1106779730000005
1655105295794046976,0.07741706215,-0.19900062920000003,-4.047067868
1655105387514017792,0.08761657968,-0.11879963460000001,-3.793990434
1655105479243967488,0.05169632994,-0.10094282269999999,-3.403502263
1655105570983927296,-0.03406397805,-0.1511782989,-2.7758223739999996
1655105662733865984,-0.1288204831,-0.2661518079,-2.216667759
1655105754493814784,-0.2486213437,-0.3349726591,-1.664743811
1655105846263773440,-0.3424277494,-0.3821687526,-1.119083986
1655105938043711232,-0.4195649126,-0.4290128437,-0.7603076041
1655106029833658880,-0.4762788114,-0.4150985169,-0.3997910911
1655106121633616384,-0.4468380806,-0.3049141699,-0.2287039
1655106213443553024,-0.332859658,0.1517665288,-0.25894745350000004
1655106305263499520,-0.2667623669,0.3928986856,-0.44360954049999995
1655106397093424896,-0.1708345183,0.6419120121,-0.5297238243
1655106488933360640,-0.1419020202,0.8140616423,-0.4900457883
1655106580783305984,-0.11335806949999999,0.9280460948,-0.2473740596
1655106672643230720,-0.06640989795,0.8547205487,0.24433876989999997
1655106764513165312,0.030871398300000002,0.6933265793000001,0.9300873578
1655106856393108736,0.07516504359000001,0.4834273249,1.736468682
1655106948283032320,0.07447697248,0.24859144989999998,2.400170344
1655107040182964992,0.1238189941,0.08213028342,2.982906779
1655107132092877568,0.2504640207,-0.0988658917,3.03021777
1655107224012799232,0.3306579986,-0.1321535057,3.1852087460000003
1655107315942731008,0.3094486126,-0.0001017415524,2.8732668080000003
1655107407882641664,0.2002329299,0.19815804539999998,2.4210677080000003
1655107499832562176,0.05657765865,0.5356277579,1.747078455
1655107591792492800,0.01069828503,0.8146156659999999,1.252253153
1655107683762402560,0.06914581016,0.9946657616,1.124234798
1655107775742322176,0.1114969739,1.068808164,1.3060796959999998
1655107867732220928,0.06159851655,1.021459458,1.695821178
1655107959732129536,0.14916875710000002,0.7203658587,2.1959779719999997
1655108051742048256,0.1466589859,0.3477967724,2.769630758
1655108143761946112,0.08300729267000001,0.07516654193,3.139146135
1655108235791853824,0.1012995028,-0.16918363,3.409055364
1655108327831770112,0.2871611461,-0.41578702659999994,3.304741622
1655108419881667072,0.5424356711,-0.6489251626,3.0235800110000004
1655108511941572352,0.6766716626,-0.6456527683,2.64975582
1655108604011458304,0.7601390581,-0.6562277502,2.0579719880000003
1655108696091352576,0.9114408062999999,-0.6727619219,1.4391447830000001
1655108788181257216,0.9857255881,-0.6894101143000001,1.030871136
1655108880281140736,1.231631631,-0.8217144781,0.6908590543
1655108972391034368,1.476649555,-0.9185040235999999,0.5986116260000001
1655109064510938112,1.713461935,-1.104178556,0.7708524728
1655109156640820480,1.924433861,-1.404785374,1.018238227
1655109248780712960,2.024933757,-1.7440323480000002,1.16007706
1655109340930584576,1.902640704,-1.951176395,1.260334589
1655109433090466304,1.784612171,-2.07045784,1.133215536
1655109525260357888,1.663875646,-2.073069206,0.1856923664
1655109617440228608,1.485940781,-1.8785545609999998,-0.43079770619999996
1655109709630108928,1.3657221730000002,-1.6367926590000001,-1.10960448
1655109801829999616,1.161421408,-1.4226535880000002,-1.576409925
1655109894039869184,0.9858521073000001,-1.288106233,-1.970198264
1655109986259749120,0.7634338909999999,-1.031342422,-2.177320676
1655110078489607680,0.4629478906,-0.9097595125,-2.270255737
1655110170729476096,0.2006607999,-0.8430977458,-2.2779226059999997
1655110262979354112,-0.007828983216999999,-0.7302783509999999,-2.3407526919999997
1655110355239211520,-0.08456798762,-0.662379021,-2.379428515
1655110447509078272,-0.2398017691,-0.5289362043,-2.510685643
1655110539788924928,-0.42196044380000003,-0.3651714814,-2.652493486
1655110632078780672,-0.5512310529,-0.2589763972,-2.855534542
1655110724378646528,-0.6554005153,-0.1048595801,-3.0714032189999996
1655110816688491008,-0.7244385906,0.09128439188,-3.249983032
1655110909008345856,-0.7624935856,0.1876444593,-3.3285818889999996
1655111001338210560,-0.8306921468999999,0.331932984,-3.32820299
1655111093678053888,-0.8626910345000001,0.46198616979999996,-3.297655381
1655111186027907584,-0.8698137472,0.4814837104,-3.082267345
1655111278387740160,-0.9274010737999999,0.5475525695,-2.787479383
1655111370757582592,-0.8946424866,0.4856176919,-2.597788691
1655111463137435136,-0.9472508359999999,0.45851409320000003,-2.269495014
1655111555527266816,-1.011090517,0.47838965619999996,-1.9276112380000001
1655111647927108352,-0.9887208243000001,0.401192961,-1.700415335
1655111740336959744,-0.9711318879999999,0.41407554659999996,-1.4931713009999998
1655111832756790272,-0.9908534501,0.46206920030000004,-1.4103332130000001
1655111925186630912,-0.9969488069,0.5586087772,-1.344641499
1655112017626450432,-1.0038596309999999,0.6949231616,-1.318626067
1655112110076280064,-1.100121904,0.8378855377,-1.2468532490000002
1655112202536118784,-1.207656951,0.912711187,-1.014503025
1655112295005937408,-1.329593105,1.024169058,-0.7698169309
1655112387485765120,-1.331133115,0.9419048729999999,-0.4066978222
1655112479975602688,-1.230220113,0.8332671145,-0.008022964597
1655112572475406336,-1.122985248,0.7784222781999999,0.6979599129999999
1655112664985220096,-1.022853726,0.5730505228,1.4933665980000002
1655112757505012992,-0.6075379124,0.07530365913999999,2.717853663
1655112850034815744,-0.6020268751,-0.1056141633,3.262815916
1655112942574628608,-0.5215889951,-0.07550684988,3.409509693
1655113035124420352,-0.5016884352000001,0.07376437962,3.194230415
1655113127684222208,-0.5486090883,0.3421466079,2.6353985669999997
1655113220254033920,-0.7221765952,0.7521638945,1.824525411
1655113312833825024,-0.8836307909000001,1.1928945579999999,1.260832188
1655113405423625728,-1.003062436,1.46269766,0.9375694549
1655113498023405568,-1.131685612,1.783699567,0.8806678605
1655113590633195520,-1.08104624,2.059778485,1.243624417
1655113683252994304,-1.085584922,1.852518664,1.810718966
1655113775882773248,-0.9728354012,1.5440055330000002,2.6438431159999998
1655113868522561024,-0.9300535901000001,1.117602594,3.498803692
1655113961172358912,-0.9953252544,0.8473302528,3.9068323410000003
1655114053832135936,-0.8433276875,0.5983575645,4.182675908999999
1655114146501922816,-0.543843973,0.28337828989999997,3.811772402
1655114239181688832,-0.2349276032,0.2063713369,3.0776153
1655114331871464704,-0.2595553264,0.49331964429999997,2.192650321
1655114424571250688,-0.3724160354,0.7231447479,1.249616058
1655114517281015552,-0.46806815119999995,0.6614732873,0.2749448508
1655114610000790528,-0.8003513834,0.7598860198,-0.38686348200000004
1655114702730575616,-1.10252796,0.8833590415000001,-0.6013446146
1655114795470339584,-1.276223229,0.7003786138,-0.5631014854
1655114888220113408,-1.4088804719999999,0.3669955203,-0.2107085091
1655114980979866624,-1.37557824,-0.14512350710000002,0.3394893408
1655115073749629440,-1.213729576,-0.6472771248,0.9900061154
1655115166529402624,-1.01035523,-1.053283221,1.627263744
1655115259319154176,-0.742190518,-1.285736064,1.8571897119999998
1655115352118916096,-0.45739749420000003,-1.584760041,2.08998257
1655115444928686848,-0.20179103010000002,-1.7566708119999999,2.088173441
1655115537748437504,-0.04422614649,-1.897849203,1.829752237
1655115630578197504,0.04803206261,-1.8900843930000002,1.299450123
1655115723417937408,-0.0048407636580000005,-1.80756907,0.6115281254
1655115816267686144,-0.05944259332,-1.7690999459999999,-0.178590923
1655115909127444992,-0.1059130291,-1.663214472,-0.8571018273000001
1655116001997182720,-0.06691707082000001,-1.53939091,-2.081357342
1655116094876930816,-0.09575732912999999,-1.3568759209999999,-2.7197253569999997
1655116187766688512,-0.1850993125,-1.2291312159999999,-3.1982340039999997
1655116280666425600,-0.101052056,-1.157084455,-3.589905066
1655116373576172288,-0.148310532,-1.034273923,-3.746240902
1655116466495898112,-0.1300859668,-1.050727696,-3.8635489119999997
1655116559425634048,0.018617790449999998,-1.0060152070000001,-3.8583577539999996
1655116652365380096,0.045163418610000006,-0.8907373506,-3.764754941
1655116745315105024,-0.01292432003,-0.7623190462999999,-3.6171618619999997
1655116838274839808,-0.034929512139999994,-0.6857605746,-3.549517179
1655116931244584704,-0.08816479269,-0.6157527387,-3.3489179210000004
1655117024224308736,-0.2524373098,-0.4797611207,-3.052138982
1655117117214042624,-0.3698860548,-0.41870537189999996,-2.662042574
1655117210213755648,-0.3479159825,-0.3977585989,-2.169350336
1655117303223478528,-0.2801809228,-0.2580440587,-1.55122889
1655117396243210240,-0.20219309929999998,-0.1594448,-1.035278183
1655117489272922368,-0.1938630828,0.00468069613,-0.7200536174
1655117582312643072,-0.1604767239,0.034838295580000005,-0.516506778
1655117675362373888,-0.1642988661,0.13364103730000002,-0.4919771236
1655117768422083584,-0.11815134279999999,0.3002276266,-0.5027330768
1655117861491803392,-0.1442708369,0.4385616392,-0.47609433170000004
1655117954571502080,-0.1140497951,0.4759782645,-0.4358590561
1655118047661210880,-0.1633785143,0.5617931709,-0.1675233132
1655118140760929792,-0.2899191315,0.5645469171,0.15375136609999998
1655118233870627584,-0.426358025,0.3856937465,0.5663168693
1655118326990335488,-0.5054015999,0.2670285979,1.100492179
1655118420120022272,-0.4801902332,0.175516457,1.542286744
1655118513259719168,-0.4337378325,0.05994068473999999,1.7868301659999999
1655118606409425920,-0.4427848272,0.03168489218,2.1851693930000002
1655118699569111808,-0.289264755,0.01957706273,2.283361101
1655118792738807808,-0.1497894024,0.09292307407,2.3341184409999998
1655118885918512640,-0.10486455019999999,0.31872295440000004,2.309564813
1655118979108197376,-0.09826340921,0.6706969777,1.9613110809999998
1655119072307891456,-0.0542342408,0.9274754065,1.609095275
1655119165517565184,-0.023589056659999996,1.249748498,1.52052633
1655119258737248256,9.370163082999999e-05,1.359328535,1.83386283
1655119351966940928,0.04683334686000001,1.270577157,2.3401434119999998
1655119445206614016,0.042808196689999994,0.5377277854,3.557980438
1655119538456295936,-0.06194240592,0.43077577920000004,4.052181258
1655119631715987968,-0.07574914388,0.07732971936000001,4.592585607
1655119724985658880,0.05033677921,-0.3071206167,4.588999509
1655119818265339904,0.3201844659,-0.2844240645,4.312136772
1655119911554999808,0.5073738657,-0.3112724322,3.5882608289999998
1655120004854669824,0.7358468737,-0.19197636899999998,2.7186354360000005
1655120098164349696,0.8770902415999999,-0.11128040759999999,1.828914331
1655120191484008704,1.004896927,-0.1513829514,1.096810187
1655120284813677312,1.146254023,-0.2185174656,0.5992846406
1655120378153356032,1.154974561,-0.2849292639,0.39031216979999994
1655120471503013888,1.231092372,-0.50337744,0.5282707912
1655120564862681600,1.405405618,-0.8974028840999999,0.7378379237999999
1655120658232328448,1.436712926,-1.2181843509999999,1.064337675
1655120751611985152,1.4102494509999999,-1.4442748380000001,1.173246744
1655120845001650944,1.371417361,-1.654212099,0.9652121669
1655120938401296896,1.321619257,-1.7387987980000001,0.5912488121
1655121031810951680,1.399397165,-1.6963374869999999,0.09661939144
1655121125230616576,1.3647018340000001,-1.55857504,-0.3902221227
1655121218660260352,1.283770522,-1.476943816,-0.8353735739
1655121312099914240,1.241658875,-1.370522737,-1.3369681979999999
1655121405549547264,1.013509583,-1.1304541890000002,-1.695579103
1655121499009189888,0.6588869908,-1.0557074770000001,-2.0673374730000003
1655121592478842880,0.46011696119999995,-0.9495945463,-2.350530406
1655121685958475008,0.22894805780000002,-0.8113359627,-2.617248225
1655121779448116736,0.025827553530000002,-0.7821504629000001,-2.851506979
1655121872947723264,-0.2042125814,-0.7115090811,-3.0277578469999997
1655121966457308416,-0.34073128939999997,-0.5882851508,-3.156749763
1655122059976903936,-0.47859061770000005,-0.5211146763000001,-3.2310743060000005
1655122153506478336,-0.5233765255,-0.5556658736,-3.231531558
1655122247046062592,-0.4719677324,-0.39924788479999995,-3.3450786389999996
1655122340595656960,-0.3736783396,-0.3132683793,-3.480227673
1655122434155230464,-0.4285023087,-0.1608554408,-3.597719285
1655122527724814080,-0.4832505197,0.0038693949579999996,-3.666124692
1655122621304406528,-0.5062181635,0.039971273839999995,-3.7126463089999997
1655122714893978880,-0.601888296,0.3522736931,-3.255832002
1655122808493560320,-0.5595566109000001,0.3513170886,-2.984634631
1655122902103121920,-0.5492534514999999,0.4561021167,-2.597077085
1655122995722692096,-0.6040014432,0.4917686704,-2.202088897
1655123089352272384,-0.6159177764,0.48255725920000003,-1.733077882
1655123182991831808,-0.6949208227,0.5729835722,-1.279869552
1655123276641401088,-0.7924751839,0.5545145568,-0.9972022837000001
1655123370300980224,-0.837295846,0.5885190395000001,-0.8012182331000001
1655123463970538496,-0.8596393726999999,0.6947831207999999,-0.7260978842
1655123557650106880,-0.8108379260999999,0.8776387104000001,-0.8255075668999999
1655123651339654144,-0.9098814270000001,1.169133813,-0.8964015484000001
1655123745039211520,-0.8283674401000001,1.334758535,-0.8463657546
1655123838748778752,-0.8084266075,1.417398696,-0.5437033474
1655123932468325120,-0.7536769346,1.399244845,0.01249023736
1655124026197881600,-0.684641783,1.300757268,0.8257765387999999
1655124119937446912,-0.6400946975,1.039405732,1.484563031
1655124213686992128,-0.7625859717,0.9458344942,2.288655755
1655124307446546688,-0.8527996653000001,0.8312980645999999,3.023184155
1655124401216080896,-0.48109048520000003,0.3899443799,3.323354478
1655124494995624192,-0.3700606307,0.329703733,3.2918298
1655124588785177600,-0.21845099010000002,0.3016759819,3.1181598939999997
1655124682584710912,-0.1455716231,0.4791956949,2.7675023710000004
1655124776394253568,-0.3224693751,0.892232776,2.138263614
1655124870213806080,-0.474366041,1.212673642,1.3945603480000002
1655124964043337216,-0.4864906081,1.399082585,0.9293897848999999
1655125057882878720,-0.4553379587,1.652850867,0.7160757565000001
1655125151732399104,-0.555427965,1.863220823,0.6748955709000001
1655125245591929600,-0.647133868,2.105805428,0.9497182149
1655125339461470208,-0.6549039406,1.9774976359999998,1.18391265
1655125433340989696,-0.4831392764,1.7858422790000001,1.557336307
1655125527230519040,-0.5524098881,1.4805515480000002,2.215052174
1655125621130058496,-0.5595973586999999,1.077643307,2.9008492930000003
1655125715039577088,-0.34441291560000004,0.7562402809000001,3.274969938
1655125808959105536,-0.025835849269999996,0.3638274989,3.287154951
1655125902888613120,0.3039842616,-0.007651666402999999,3.025735295
1655125996828130560,0.5297408543,-0.1537996057,2.291078256
1655126090777656832,0.2248459436,-0.09686760574999999,1.4842525430000002
1655126184737163008,-0.5275450054999999,-0.08982112616,-0.1310700166
1655126278706678272,-0.7549438070000001,-0.17097697109999999,-0.4281763995
1655126372686173696,-1.000659815,-0.11378974019999999,-0.24405751879999998
1655126466675677952,-1.141053144,-0.46904755979999996,0.1417365074
1655126560675192320,-1.062975274,-0.9281083676,0.6740202426999999
1655126654684685824,-0.9421427084999999,-1.417256901,1.3886961759999998
1655126748704188928,-0.7073274449,-1.721933966,1.9733107369999998
1655126842733702400,-0.37839379009999996,-1.964912381,1.9821909030000002
1655126936773194752,0.032562741969999996,-2.3404547769999997,1.661516733
1655127030822697216,0.3350477227,-2.15414933,1.28029406
1655127124882178560,0.4700014965,-1.887382687,0.7896863544
1655127218951670016,0.6859890545999999,-1.803419594,0.28133936579999996
1655127313031171328,0.7058142584999999,-1.7307211619999998,-0.1900608212
1655127407120651776,0.6611393382,-1.608043361,-0.4278974873
1655127501220142080,0.5522736114,-1.5744283030000001,-0.6859620112
1655127595329642496,0.3747061705,-1.577440789,-0.8211338495999999
1655127689449122048,0.1581590156,-1.515843588,-0.9192127060999999
1655127783578611456,0.025340279469999998,-1.4608303519999999,-1.0528677770000001
1655127877718079744,-0.08987471955,-1.340586163,-1.1269198390000001
1655127971867558144,-0.21178227719999998,-1.3137547520000001,-1.311452118
1655128066027045632,-0.1579822287,-1.324068655,-1.676749899
1655128160196513280,-0.06139097694,-1.200226382,-2.0936861959999997
1655128254375989504,0.09964667770999999,-1.014226452,-2.4349373030000003
1655128348565475584,0.30504416079999996,-0.9625923219,-2.8898810860000004
1655128442764941056,0.3429516964,-0.79807477,-3.192778552
1655128536974416384,0.2931031597,-0.6135655877,-3.059500626
1655128631193870592,0.2692153104,-0.5650445151,-2.9745242110000003
1655128725423334912,0.1477669602,-0.5731776997,-2.7226507189999998
1655128819662809088,0.03988667194,-0.6717708188,-2.223458716
1655128913912262400,-0.07276731972,-0.6727575365,-1.834900711
1655129008171725824,-0.18897729559999998,-0.6373751575,-1.6874883109999999
1655129102441199104,-0.19450993100000002,-0.5659286141,-1.70767173
1655129196720651520,-0.2357921323,-0.3505511034,-1.8060178040000001
1655129291010113792,-0.24502733440000002,-0.10408891710000001,-1.738730385
1655129385309554944,-0.10770205779999999,0.25084584390000003,-1.451252028
1655129479619006464,-0.1904392274,0.3908942601,-1.14753069
1655129573938466816,-0.3089381141,0.41148786130000004,-0.6132308346
1655129668267907072,-0.4606294696,0.2782301089,0.1533917624
1655129762607356416,-0.6125175474,0.07939612538,1.098541548
1655129856956815872,-0.681773139,-0.08187680662,1.871958609
1655129951316255232,-0.6902189304,-0.2765800247,2.717493474
1655130045685703680,-0.6849725161,-0.5528934163,3.333192419
1655130140065132032,-0.6499800003,-0.5755969852,3.780986812
1655130234454569472,-0.5151845764,-0.5046597344,3.826009787
1655130328854017024,-0.3991587513,-0.2407439017,3.4862351019999998
1655130423263443456,-0.2797286772,0.2156806889,2.933365075
1655130517682880000,-0.101557292,0.6499028170000001,2.16464976
1655130612112326400,0.1027488814,1.023798052,1.457635433
1655130706551751936,0.1948058732,1.240879149,1.125027096
1655130801001187328,0.18970753969999998,1.4883917869999999,1.010245083
1655130895460601856,0.1610295416,1.4078984319999999,1.244583945
1655130989930026240,0.09701082597999999,1.173593192,1.8278682640000001
1655131084409460736,-0.1434049373,0.7553436103,2.478406089
1655131178898874112,-0.3458009715,0.35607379850000004,2.9805304710000002
1655131273398297344,-0.3274150597,0.1349686477,3.247238933
1655131367907692288,-0.18864586809999997,-0.07050864995,3.24312951
1655131462427067392,0.06211263299,-0.2738540527,2.94866373
1655131556956451584,0.396683296,-0.4546920606,2.25221006
1655131651495815680,0.7756762795000001,-0.37315088420000003,1.451217529
1655131746045189120,1.054146855,-0.1123273516,0.5967276531
1655131840604571904,1.253217943,-0.01235838264,0.007727680206000001
1655131935173934080,1.5231084609999999,-0.0008127629757000001,-0.21435717170000002
1655132029753306112,1.8031196319999998,-0.2193819764,0.05325760961
1655132124342687744,1.988399185,-0.5135548112,0.4489041942
1655132218942048768,1.998142546,-0.8011097673,1.179867547
1655132313551419648,1.8576374619999998,-1.229488188,1.817533895
1655132408170769664,1.744186861,-1.6180488240000002,2.12856016
1655132502800129792,1.537537635,-1.749227892,2.2515253509999997
1655132597439499520,1.571606876,-1.798867536,1.753082961
1655132692088848640,1.582697143,-1.725040884,0.9462262576999999
1655132786748207616,1.392003946,-1.057518652,-0.5087381673
1655132881417576704,1.295539213,-0.9893658453,-1.068890902
1655132976096924416,1.1507618609999999,-0.9069768226,-1.499455889
1655133070786282496,0.8966880620000001,-0.7560011297,-1.78133086
1655133165485619456,0.6997429483,-0.7095920715,-2.084845791
1655133260194966528,0.496953762,-0.6834661272,-2.324640689
1655133354914322688,0.2982907364,-0.6658209845,-2.567382585
1655133449643658496,0.1973905253,-0.6288142489999999,-2.869856127
1655133544383003648,0.1049596406,-0.5816824749,-3.1050925360000003
1655133639132358912,0.06442012701000001,-0.46237296310000003,-3.415893098
1655133733891692800,-0.07232921708,-0.3928714961,-3.548419071
1655133828661037056,-0.141882834,-0.3566015097,-3.6071543530000003
1655133923440359936,-0.09634998098,-0.3082038134,-3.704690588
1655134018229693184,-0.1832529445,-0.20064691280000002,-3.5952880130000002
1655134113029036288,-0.22693102420000003,-0.2600595939,-3.5216341460000002
1655134207838358528,-0.2997889392,-0.280886499,-3.3427368289999997
1655134302657690624,-0.3969991918,-0.3103237215,-2.967157888
1655134397487032576,-0.5165062664,-0.3950981158,-2.545391791
1655134492326353920,-0.5482707538,-0.44628259509999996,-2.17183014
1655134587175685120,-0.5909911326,-0.39192512420000003,-1.8719609480000001
1655134682034994944,-0.6115393813000001,-0.3023165444,-1.6744981369999998
1655134776904315136,-0.6555269614,-0.18761171489999998,-1.5601803930000002
1655134871783644160,-0.7196897743999999,-0.02432324767,-1.484135599
1655134966672953088,-0.7949465095999999,0.1481272218,-1.4465695769999998
1655135061572272128,-0.8483424789,0.3272841552,-1.344644423
1655135156481570048,-0.8662845140000001,0.4753897423,-1.2217651859999998
1655135251400878080,-0.8828460214,0.5908807299000001,-0.9146232265
1655135346330194944,-0.9215250606000001,0.7074087211,-0.48413483799999996
1655135441269491968,-0.8865508904,0.664763808,0.0717301333
1655135536218798080,-0.8931575131,0.5534293136,0.6438018322
1655135631178114048,-0.9618963571,0.5578670579,1.433577064
1655135726147408896,-0.8826043852,0.3948013696,1.9264798019999998
1655135821126714112,-0.7162395517,0.2572991234,2.409296093
1655135916115997952,-0.5392085196999999,0.2531940857,2.693467265
1655136011115291904,-0.43215035,0.3617163616,2.6848320969999997
1655136106124595968,-0.2829386524,0.5791991624,2.570954649
1655136201143879168,-0.2226864938,0.8748019337999999,1.958282808
1655136296173172224,-0.6243160591,1.518575115,0.7606449884
1655136391212475392,-0.6846617366,1.603034344,0.7332244706000001
1655136486261757440,-0.9532875015000001,1.704019559,0.910325523
1655136581321049600,-1.1385632540000001,1.749243679,1.5344485509999999
1655136676390320384,-1.052036668,1.555277795,2.185369368
1655136771469601536,-0.9471822044,1.076807447,2.860623958
1655136866558891776,-0.9364554141,0.7618591627,3.4981616680000003
1655136961658161920,-0.9445358276000001,0.5771181384,3.697725969
